c0_svm_stage1_stack,c1_svm_stage1_stack,c2_svm_stage1_stack
0.7482733200859553,0.24939595245767993,0.0023307274563646846
0.5184480584527307,0.4790692092027614,0.002482732344507985
0.5609125561949584,0.4364874261471848,0.0026000176578567977
0.8260888144287182,0.1562222570178493,0.017688928553432518
0.5008935966432714,0.49652688010399126,0.002579523252737279
0.3938679753363815,0.6039698625679881,0.0021621620956302086
0.43220058164101527,0.5654151349812242,0.002384283377760545
0.413074460908157,0.5846391334353013,0.0022864056565418092
0.9390853625655498,0.057163951930702714,0.0037506855037474714
0.9220628672465292,0.07458398101009044,0.0033531517433804917
0.9863015665391675,0.012625774681927788,0.0010726587789046489
0.9659479275355279,0.03239207949441399,0.0016599929700582595
0.6536302806170411,0.3437157727014606,0.0026539466814983403
0.7806322635850301,0.2167754640987697,0.0025922723162002553
0.9331476296490823,0.06415375752774699,0.0026986128231708223
0.5461975129268533,0.45112621501709943,0.002676272056047313
0.969175552509298,0.029928307289809306,0.0008961402008926969
0.9560266222000154,0.04205540999232609,0.0019179678076583426
0.9623825735913785,0.034793250266697155,0.0028241761419245
0.558570094165721,0.4383224280240001,0.003107477810278969
0.6107568437104073,0.3862810270928196,0.0029621291967730605
0.6344345223910773,0.36248448708959724,0.0030809905193253367
0.6436723740209678,0.35342441412086284,0.0029032118581693504
0.8907464873178358,0.10643867476935162,0.0028148379128126
0.8808098061591544,0.11654507028038932,0.002645123560456287
0.8796830257754861,0.11779176694419374,0.0025252072803201354
0.8929121307928922,0.10447718077270729,0.002610688434400458
0.48619784190266524,0.5114317444224901,0.0023704136748447847
0.7682985518917933,0.22941813336890887,0.0022833147392979105
0.9520736765337354,0.046143235082577144,0.0017830883836873744
0.9201543576147597,0.07831157602720372,0.001534066358036498
0.9890415996272249,0.010268640441422373,0.0006897599313524677
0.8814802783754695,0.10064083899512562,0.017878882629404912
0.879257517547926,0.11878364814577103,0.001958834306303001
0.9027518411978266,0.09545871436535908,0.0017894444368145167
0.8925396578330613,0.1052708008905149,0.0021895412764239173
0.9650400141028348,0.03159209285780158,0.003367893039363462
0.44702796271744943,0.5506619962665205,0.002310041016030178
0.5289561459066696,0.46835376920818733,0.0026900848851430796
0.525969960559204,0.47135887067202115,0.0026711687687747316
0.6162472725793751,0.381343387863929,0.002409339556695857
0.5921632863256966,0.40526174208349486,0.0025749715908084552
0.9109595771444061,0.08713106737953924,0.0019093554760546967
0.9858196762156145,0.010415332131627352,0.0037649916527580287
0.9568619418548872,0.04157478461708986,0.001563273528022974
0.9227785900432786,0.0755545879805056,0.0016668219762158323
0.5281783258601022,0.4690979276184836,0.00272374652141425
0.4964685842460901,0.5011428217203225,0.0023885940335873924
0.6825796035945275,0.31427032580954967,0.0031500705959229057
0.5158960519613477,0.48160419988391034,0.0024997481547420616
0.7723129401936897,0.22510371124036926,0.0025833485659409595
0.880939275905511,0.11608233355744033,0.0029783905370487957
0.9644545421774848,0.032163616812726156,0.003381841009789092
0.6550157780499979,0.3424157212636842,0.00256850068631793
0.6570709856299044,0.34032445279145696,0.0026045615786386995
0.6190777343945214,0.37838667850615276,0.002535587099325849
0.8739500417942945,0.12329713862282791,0.0027528195828775462
0.960235800800614,0.03728688691641023,0.0024773122829758946
0.7170666113183286,0.2800745526976612,0.0028588359840102913
0.582233398702312,0.4152491514418676,0.002517449855820354
0.5742086482417168,0.42304522324365207,0.0027461285146311975
0.5521923144677495,0.4452144495447202,0.002593235987530332
0.5535864760898322,0.44389154696241184,0.002521976947755927
0.4499371889857861,0.5477626113668028,0.0023001996474109883
0.5507491795668096,0.44673040078673587,0.0025204196464546167
0.5571448488788122,0.44008214947470287,0.002773001646484797
0.4499371889857861,0.5477626113668028,0.0023001996474109883
0.5414704071563617,0.4559478480920766,0.0025817447515616328
0.5301534826001165,0.4671632865182914,0.002683230881592061
0.5173861196203251,0.4802375034002791,0.0023763769793958543
0.8966083386949156,0.1015528045351912,0.0018388567698930788
0.924091991535645,0.07435841318428801,0.0015495952800669507
0.8986489518695445,0.09927797484207046,0.0020730732883851456
0.8968272351600852,0.10133780122002817,0.001834963619886571
0.9636203025092387,0.03314702441296411,0.003232673077796995
0.7748529863965552,0.22279645982892327,0.0023505537745215485
0.7585750785280665,0.23873089145289772,0.0026940300190357765
0.7833173028091659,0.21436763561293917,0.0023150615778948867
0.7825466716578654,0.21482305774235042,0.002630270599784121
0.6118855221097101,0.3855002594557524,0.002614218434537496
0.8072310593695841,0.19033636402857454,0.002432576601841333
0.8295127218556966,0.16795082695628138,0.0025364511880221607
0.8069750602397657,0.19058333228919414,0.0024416074710401376
0.8232135781349752,0.17431346849738344,0.0024729533676414684
0.9874277279628406,0.012048341587267261,0.0005239304498920483
0.5304644979410723,0.4670314614737056,0.0025040405852221875
0.5119591223793067,0.48566193121012646,0.002378946410566733
0.5628679551339945,0.43466035347965165,0.002471691386353952
0.9313116341767018,0.06369028403577405,0.004998081787524213
0.8554121230926163,0.13309668951711268,0.011491187390270989
0.47464501415448085,0.5230918767893474,0.0022631090561715935
0.9048620579468538,0.09301777972975576,0.0021201623233903983
0.7025096006008271,0.2945439754692635,0.0029464239299095275
0.7746696088009002,0.22255655366640753,0.0027738375326921993
0.5081255656522747,0.4893633743562271,0.0025110599914980793
0.8476384003708003,0.14941986736281457,0.0029417322663851057
0.8506725724704526,0.14660259391020605,0.0027248336193414478
0.8756399168025865,0.12180595917734113,0.00255412402007239
0.8767682557455027,0.12069831626174742,0.0025334279927499395
0.8731937983139716,0.1239210038006852,0.0028851978853432912
0.8770909972247646,0.12059030480783432,0.0023186979674011134
0.9364672200835968,0.05830877609573921,0.005224003820664107
0.9098144364850563,0.08693032982345812,0.003255233691485575
0.6607841907156085,0.33549507834697445,0.0037207309374172604
0.8421053911729162,0.15578838742257792,0.0021062214045058326
0.9841082697954515,0.014688555381179585,0.0012031748233688484
0.9859494311816884,0.010307703662691483,0.003742865155620047
0.7384316311175949,0.24567929280097694,0.015889076081428206
0.7622330904125085,0.21837672522008966,0.01939018436740177
0.9088053723140176,0.08744837712377454,0.003746250562207783
0.9611734379805289,0.03717110511817772,0.001655456901293305
0.8887295238104006,0.10811455189402666,0.003155924295572706
0.9230100311553406,0.07462043643348504,0.002369532411174231
0.9310234128765155,0.06694730753342501,0.0020292795900596367
0.8897319926395149,0.10739440755559988,0.00287359980488531
0.8946932826765314,0.1026576061616304,0.002649111161838387
0.979870432521599,0.019396628149343394,0.0007329393290575269
0.7086362462343916,0.2758301173778978,0.015533636387710593
0.3544985625687885,0.6432720034154364,0.002229434015775006
0.9574434544410495,0.04125324427997037,0.0013033012789801382
0.9583058371329921,0.04011006487325443,0.0015840979937534981
0.9907410779896951,0.008386533823229155,0.000872388187075534
0.5014307511962528,0.49606282918182065,0.0025064196219266185
0.9619082660763426,0.03652168006062098,0.001570053863036557
0.9562069044828708,0.04186224723704527,0.0019308482800841273
0.8919624069973,0.10588268175757393,0.0021549112451260182
0.5028864061223538,0.49445336763006714,0.002660226247578962
0.6066205260163704,0.3908431227261999,0.0025363512574296254
0.5205494126121988,0.47693675744155073,0.002513829946250549
0.44564570012707105,0.5520224577459456,0.0023318421269833793
0.41210125679486875,0.5854882826840094,0.0024104605211217036
0.5068324172281186,0.49010316043866975,0.003064422333211646
0.7006504275912601,0.29700133533445866,0.0023482370742811992
0.9689459053072206,0.030152928017279795,0.0009011666754997147
0.4708526327178493,0.5268207090100103,0.002326658272140441
0.9710846465868516,0.027871450562482653,0.0010439028506657028
0.9456870343290217,0.050427689511361534,0.003885276159616725
0.3863842001327722,0.6114139949609602,0.002201804906267688
0.9596939919382768,0.03693279467227855,0.003373213389444737
0.5015746060742258,0.49564781911432726,0.002777574811446915
0.5138848647568275,0.48316481742683876,0.0029503178163337524
0.9820030524794936,0.01732777903746293,0.0006691684830436189
0.9817327501481772,0.017630533618489177,0.0006367162333336062
0.42544970152736833,0.5720702534382394,0.0024800450343922336
0.5025153064878713,0.4949958316371395,0.002488861874989188
0.9804127417903914,0.013282832909342839,0.00630442530026578
0.7528616363760036,0.06099762040428623,0.18614074321971014
0.8467047268651055,0.09705910241585973,0.05623617071903477
0.9366267206265183,0.05795552118256645,0.0054177581909152514
0.8751562447878757,0.12191629501210842,0.002927460200015938
0.8843914482867488,0.1135715459449207,0.00203700576833061
0.8658970057430645,0.13188717197096458,0.0022158222859708773
0.8867284026821808,0.11136158868799735,0.0019100086298217648
0.8845423546777942,0.1134189838759162,0.0020386614462897016
0.8865643440690981,0.11152600068252798,0.0019096552483739203
0.8830143866316589,0.11493800834671115,0.002047605021629933
0.8627678966034984,0.13499077896211792,0.002241324434383727
0.47407508823098726,0.5232374743108421,0.0026874374581705436
0.9282919091651463,0.06864981300029613,0.003058277834557521
0.8171847736662664,0.18058597720901254,0.0022292491247209987
0.7413944328899817,0.25600395845276996,0.0026016086572482372
0.9890886528837282,0.010233914314514342,0.0006774328017574258
0.8931371484750008,0.10030207927303776,0.0065607722519614615
0.777338294767349,0.22027940021373882,0.002382305018912288
0.9522170692486822,0.045732906461564596,0.0020500242897532155
0.6626825175373923,0.3344091438309437,0.0029083386316638414
0.5746342349645737,0.4227896258896604,0.0025761391457660224
0.7863429376005582,0.17913066652741044,0.03452639587203139
0.5007359584239018,0.49647258346674483,0.0027914581093532584
0.489876722460541,0.5073657074948145,0.0027575700446445355
0.4980687801324008,0.4995235309934371,0.0024076888741622225
0.49433725156935954,0.5031239333672564,0.0025388150633840504
0.44718498733386597,0.5505376915163259,0.002277321149808223
0.49061457733342945,0.5065951400176636,0.0027902826489069354
0.38671660875420516,0.611192448725563,0.002090942520231697
0.42369933449548136,0.5739749332968808,0.0023257322076380023
0.937237269342282,0.0582861389096489,0.00447659174806913
0.9320214489721643,0.0626458735954932,0.005332677432342624
0.6267734819965497,0.36938426953768205,0.003842248465768092
0.6299831885441646,0.3656470243065766,0.0043697871492589324
0.6909034481343217,0.30610090835884457,0.0029956435068337643
0.7855087292068287,0.21177221191296852,0.0027190588802026194
0.9374512305855507,0.0607206413264666,0.0018281280879826655
0.9572856787628953,0.04087555035916312,0.001838770877941611
0.9533568509714924,0.0447071075396725,0.0019360414888351864
0.5898865993029002,0.4072775228777037,0.0028358778193959887
0.9705663871912167,0.028431020088276762,0.001002592720506535
0.4942520582798882,0.5033013817605358,0.00244655995957608
0.6163517621936675,0.38089509621882156,0.002753141587510874
0.9110126101828455,0.087402031956328,0.0015853578608264539
0.4250382681517279,0.5725015551288197,0.002460176719452314
0.4266462312927278,0.5708842848882442,0.00246948381902814
0.9181281389288551,0.07914967005492063,0.0027221910162243943
0.9299107166182038,0.06797058012469497,0.002118703257101217
0.923781203446521,0.07385871067887981,0.0023600858745992685
0.9231936849367405,0.07439815321443514,0.0024081618488244047
0.9589831816443708,0.03912760431449797,0.001889214041131275
0.8768718220475049,0.12050417926644758,0.0026239986860475467
0.8493535397958958,0.1480487081424709,0.002597752061633244
0.8834505023143893,0.11407921044944061,0.002470287236170209
0.8937128247930528,0.10366798990040724,0.0026191853065402025
0.4227770422579406,0.5748789293553282,0.0023440283867312045
0.98562058476512,0.013838930392183351,0.0005404848426964628
0.9085853059588642,0.08812115356643806,0.0032935404746976442
0.9636500259784775,0.03266251411590458,0.003687459905618134
0.9654909932684709,0.031081078885258122,0.0034279278462711646
0.8336256716061688,0.1640407346540678,0.002333593739763509
0.9801786693462355,0.019129937746324408,0.0006913929074399833
0.4930959951490805,0.5041440866974422,0.002759918153477263
0.938259248004786,0.057972874687092404,0.0037678773081216413
0.954675259378992,0.04338202111014337,0.0019427195108645595
0.883833832205027,0.11308694268275915,0.0030792251122138863
0.8806272797360588,0.11620849883073735,0.0031642214332038734
0.9687914225420678,0.030145350096526802,0.0010632273614052735
0.9589529779651645,0.037189503729522705,0.0038575183053126735
0.5843116755053062,0.41279005096495663,0.0028982735297370453
0.4017344038831505,0.5959993772171754,0.002266218899674005
0.864039587920957,0.11931818246330446,0.016642229615738472
0.9781517050245293,0.020269459915607718,0.0015788350598629538
0.9409544433466375,0.056850865670964125,0.0021946909823983003
0.6954401042551016,0.30199247125926326,0.0025674244856350318
0.9496905360479371,0.0480356423902616,0.0022738215618011474
0.9814523901272368,0.013133405849234815,0.005414204023528257
0.8706088757276381,0.12719353388637183,0.002197590385990038
0.5756664293049241,0.4218336898826995,0.0024998808123765396
0.4638157660683773,0.5335881613791307,0.0025960725524919433
0.8445324601516567,0.1533714988095817,0.0020960410387614605
0.8121616442587201,0.15928407775027145,0.028554277991008584
0.7239052885512899,0.2369559949176187,0.03913871653109129
0.6869423159071247,0.25501903167085915,0.058038652422016175
0.7381726343317307,0.20349988143115888,0.05832748423711036
0.94239658019883,0.05558276693800715,0.0020206528631629135
0.9305660086570782,0.06492088162016983,0.004513109722752081
0.95123820678106,0.0466623245233416,0.0020994686955985034
0.46280986510943983,0.5349928162239126,0.0021973186666474826
0.9893212136530901,0.010087191587360211,0.000591594759549443
0.6418332083547825,0.3554207832543966,0.0027460083908210082
0.6042242996974604,0.39278161812717177,0.0029940821753679557
0.5723990034051956,0.42496263953629004,0.0026383570585143505
0.9317449707722367,0.06656674968231793,0.0016882795454453677
0.8109185261949315,0.18638734477192997,0.002694129033138424
0.8200558223018098,0.1773132804154812,0.0026308972827091414
0.8612709257764631,0.13586289023132367,0.002866183992213232
0.8709377598964179,0.1263095470567404,0.002752693046841947
0.864854702037001,0.13257694747767554,0.0025683504853236247
0.8694132889549047,0.12807408744731677,0.00251262359777851
0.8873164966164674,0.11022434023749669,0.0024591631460358504
0.8976701270033131,0.10021341292547142,0.0021164600712156043
0.5459361205985845,0.4509323866288,0.0031314927726154673
0.6408065090136835,0.35568581413692524,0.0035076768493911663
0.5037115219875837,0.4938213145979306,0.0024671634144857943
0.9210972992820791,0.0761973771489839,0.0027053235689371235
0.9842744536438255,0.015169698981249894,0.0005558473749246035
0.6842451744525168,0.31319598193545184,0.002558843612031372
0.7169012362146351,0.2803314627497391,0.0027673010356259343
0.7510828311906461,0.24668272887940895,0.0022344399299450072
0.8093452148351272,0.18812163042310612,0.002533154741766592
0.4716400193640859,0.5259935035172534,0.0023664771186607523
0.48348609362764317,0.5140212758533357,0.002492630519021169
0.456166873162626,0.5415543439590917,0.0022787828782823384
0.8324133750231072,0.16511390888651137,0.0024727160903815
0.8634771543199797,0.13370320809558087,0.002819637584439496
0.8504004889016815,0.14704813932711955,0.002551371771199039
0.86498283630354,0.1321903994038653,0.002826764292594731
0.8721878507093059,0.12552378428169236,0.002288365009001688
0.8842928267910733,0.11328457123937088,0.00242260196955573
0.8838202335472343,0.11400487407516116,0.002174892377604526
0.8579567455659667,0.13244424314194134,0.00959901129209202
0.950481288822091,0.047405232388682744,0.0021134787892262384
0.9611567489812494,0.03686724683722314,0.0019760041815273777
0.40354014235712077,0.5941571102783739,0.002302747364505229
0.595119962738893,0.40161388860587444,0.0032661486552325414
0.8940437932252463,0.10388536069055879,0.00207084608419503
0.8941885143509603,0.10374346804639947,0.002068017602640169
0.7332354193992331,0.26339781324352696,0.00336676735724006
0.9170848276669245,0.08026053301466737,0.0026546393184081487
0.9261531596188123,0.07163487413742459,0.002211966243762955
0.5949209644393391,0.40204711017608197,0.0030319253845789537
0.8867277898657835,0.11081978732978896,0.002452422804427475
0.8973909785594388,0.10004172565579922,0.0025672957847618257
0.8760238167863709,0.12148818805130675,0.002487995162322248
0.9398361272808138,0.05687151120785016,0.003292361511336295
0.9043594988008699,0.09352273009788173,0.0021177711012485426
0.9074130291068427,0.09042846011822207,0.0021585107749353405
0.9381667306079426,0.05812350014909891,0.003709769242958428
0.7429946807782284,0.2543581597060981,0.002647159515673553
0.73886066005958,0.2585043093090765,0.002635030631343518
0.7372303848684881,0.2015444550930863,0.06122516003842559
0.9584231722992043,0.038143483099046825,0.003433344601749035
0.7577673525578262,0.2396655420528458,0.0025671053893280807
0.4231622391714314,0.5745189360329636,0.0023188247956050837
0.4599135029044118,0.5376424593078706,0.0024440377877176225
0.43484079430854605,0.5628183734708093,0.002340832220644682
0.4969046659932462,0.5003548426995063,0.0027404913072475237
0.46078566112783514,0.5368549117480664,0.002359427124098429
0.5868502948808647,0.4104493094891668,0.00270039562996848
0.4763913530148411,0.5211394291294925,0.0024692178556663742
0.9379128901472782,0.05767588725105752,0.004411222601664181
0.9758958619030511,0.02216051626244846,0.0019436218345006359
0.9605293155009341,0.03785830215247719,0.0016123823465886175
0.4631423808737109,0.5346526481153087,0.002204971010980366
0.9280675761506622,0.06959067218033332,0.002341751669004635
0.9102318398388318,0.08678652707169567,0.002981633089472427
0.908699958680842,0.08814302515701934,0.003157016162138706
0.941629481975146,0.056224354267318415,0.0021461637575356345
0.637322455720084,0.35996607955569593,0.0027114647242202344
0.6975894503664322,0.29989129172405504,0.0025192579095128778
0.720313204901826,0.27699664745599006,0.0026901476421838867
0.8782733874899222,0.11385205723992395,0.007874555270153695
0.9506386857205587,0.047148828693227354,0.0022124855862141017
0.9269361632131348,0.0710049114764143,0.002058925310450799
0.9136331557368392,0.0845969968972613,0.0017698473658994554
0.9159162390243475,0.08234641996630536,0.0017373410093471495
0.8947683689711409,0.09905806721663092,0.006173563812228268
0.9369992552081506,0.060742675932470826,0.002258068859378725
0.9657850707372263,0.033324313107528876,0.0008906161552447534
0.4757504237434664,0.5218733265490969,0.002376249707436822
0.4657994966103818,0.5318832076990418,0.0023172956905764836
0.6475540049917677,0.3497264983335738,0.0027194966746584043
0.7337511755628403,0.2633902509996985,0.0028585734374613524
0.7352467349155993,0.2618713714428779,0.002881893641522759
0.9648300941030149,0.03404327668142749,0.0011266292155576805
0.9595175081110212,0.0384585604274811,0.0020239314614975894
0.8386948593714479,0.15864343527516273,0.0026617053533894547
0.813997876278022,0.18347780870887095,0.0025243150131071387
0.8033308741836029,0.19391690530608793,0.0027522205103092915
0.8343778477519465,0.1629371304953564,0.002685021752697085
0.943737877577105,0.054702000270262716,0.0015601221526322193
0.8526594608272211,0.14476261486758615,0.0025779243051928433
0.8657061239776723,0.1317202219924589,0.0025736540298688907
0.8757547850357366,0.12154584845549066,0.0026993665087727057
0.4577010233485791,0.5398240444175262,0.0024749322338947204
0.8782411939619017,0.11858303502942126,0.0031757710086769766
0.8647347487585081,0.13155332996273236,0.003711921278759506
0.8645983772537958,0.1316859591885851,0.0037156635576190934
0.8625728893563949,0.13537295298112462,0.002054157662480409
0.8592378933200523,0.13851693534666973,0.0022451713332780404
0.8633420000229267,0.13427083625983824,0.00238716371723481
0.8281090897510887,0.16917826450072287,0.0027126457481885997
0.8283029254047307,0.16899066387334397,0.002706410721925273
0.6089346983333082,0.3884412412341167,0.002624060432575138
0.6971426188809798,0.3002035925146357,0.002653788604384442
0.7326322069029368,0.2649839853627213,0.0023838077343419596
0.5559854167742547,0.44124651468024645,0.0027680685454989
0.8184232351659313,0.17897883116649646,0.002597933667572228
0.8149587959191398,0.1824273587288802,0.0026138453519799496
0.8149587959191398,0.1824273587288802,0.0026138453519799496
0.8763733764662527,0.12172110163196252,0.0019055219017847023
0.8366445342853553,0.16088829739120136,0.0024671683234433754
0.8010415305993228,0.19633196848041642,0.002626500920260745
0.8677565080319051,0.13032390322477977,0.0019195887433151452
0.7476000839382484,0.24917941436553012,0.003220501696221421
0.7775480112805103,0.2196909648080821,0.0027610239114074877
0.9198544356977378,0.07750309809607164,0.0026424662061905737
0.857066979784427,0.14069796914597138,0.00223505106960164
0.8321070045654659,0.1649306292834765,0.0029623661510575603
0.8409145603671427,0.15644898491109793,0.002636454721759188
0.8511310002987993,0.14619782327346037,0.002671176427740414
0.9592162490361497,0.03872171725910834,0.0020620337047419592
0.9521286054255289,0.045822790287056624,0.0020486042874143613
0.9630591948956444,0.03521392646965318,0.0017268786347024807
0.7816679897108713,0.21502395533798777,0.0033080549511409615
0.8857098002505842,0.11225555594021888,0.0020346438091969556
0.7883445472406223,0.20844855759311487,0.0032068951662627735
0.8437690918014479,0.15355286491116046,0.0026780432873917343
0.7778662671867936,0.2189916041875594,0.0031421286256469176
0.9323401034314963,0.06627096239734608,0.0013889341711576335
0.8322878399532027,0.16509802372104992,0.002614136325747537
0.9884885770384052,0.010888209935730891,0.000623213025863986
0.4338183331888062,0.5638305970370684,0.0023510697741254204
0.4071112293187833,0.5906677197046634,0.0022210509765535277
0.4059789149049583,0.5917957922974942,0.0022252927975475426
0.9843649692666666,0.015071310234909527,0.000563720498423973
0.9584103292487723,0.03898227933884759,0.0026073914123799394
0.9354298435306443,0.06100087161061649,0.003569284858739384
0.9712555414548862,0.027755134500935162,0.0009893240441786182
0.9733465025103066,0.024759088495231285,0.0018944089944622918
0.6159497681866479,0.3810736464663788,0.00297658534697321
0.8681769763086505,0.12867256296388285,0.003150460727466548
0.8794920070437215,0.11725274075014057,0.0032552522061379307
0.8979602771911297,0.09980139268692972,0.002238330121940691
0.8748089173509863,0.12269798507482427,0.0024930975741893043
0.8878392630188623,0.10956520427999582,0.002595532701141846
0.87013025559991,0.12733085840533598,0.0025388859947541387
0.8856855802182474,0.11217581678009209,0.0021386030016604454
0.8538947721679646,0.14356494136309106,0.0025402864689443886
0.7818842908925117,0.2153049020658432,0.002810807041645149
0.9226755966879008,0.0756348424894127,0.0016895608226864195
0.9251840236540314,0.0731513015625814,0.0016646747833871378
0.46584181780714756,0.5318477693012753,0.002310412891577164
0.5474636294603956,0.45000718544900487,0.002529185090599564
0.9592746654700928,0.03669708723822805,0.004028247291679308
0.9610596358934359,0.03544550715556941,0.0034948569509946855
0.8775216825846365,0.12041858782078517,0.0020597295945782965
0.8797258625252415,0.1183046816780686,0.0019694557966897495
0.8563490469883324,0.14145051865683286,0.0022004343548346467
0.8664463853198507,0.13142723068951168,0.002126383990637552
0.8610066617210238,0.13680545715013076,0.0021878811288453654
0.890115055392903,0.10795970537819337,0.0019252392289035194
0.7894910735397166,0.20376666642363847,0.006742260036645147
0.9063713975134596,0.09079583309815523,0.00283276938838507
0.8776887108744659,0.1166150687813146,0.005696220344219443
0.47657727410360495,0.5207431052863807,0.0026796206100143235
0.8882188070105985,0.10574612703527977,0.006035065954121551
0.39177337094613857,0.6051704579253233,0.003056171128538202
0.9161691273832285,0.0810916469507543,0.0027392256660172497
0.932563949235348,0.06517628768614948,0.0022597630785025284
0.9560097128442958,0.042265843284914735,0.0017244438707895774
0.9448436033389614,0.052498885197682255,0.0026575114633561915
0.9623129105290315,0.03649547817215032,0.0011916112988182071
0.9828157184742095,0.016535554636979827,0.0006487268888109493
0.9260845944058761,0.07103205015437528,0.0028833554397486227
0.7819283650187605,0.2127654905020907,0.005306144479148921
0.5161547479758544,0.4807993857503447,0.0030458662738009133
0.5489902954253829,0.44841502212463413,0.002594682449982868
0.5555163267468416,0.441890181292811,0.0025934919603474945
0.5491098919267192,0.4482961136682335,0.002593994405047363
0.5509655571512699,0.44647505996638,0.0025593828823500097
0.5905004768628044,0.40692468747629185,0.0025748356609038912
0.6504551815407537,0.3467314504591887,0.0028133680000577326
0.6152724569595024,0.382055238937008,0.002672304103489666
0.6111753630664332,0.38613850349415,0.0026861334394168357
0.7216417271547652,0.27545880699720166,0.002899465848033153
0.8158495389381681,0.18118017459503982,0.002970286466791955
0.49677073353084383,0.49994408819304487,0.0032851782761113024
0.9578729662256529,0.04102274685006678,0.0011042869242802443
0.8443515097996365,0.1527901131550288,0.0028583770453347312
0.8378325010077222,0.15941791885977533,0.002749580132502467
0.8372342511213471,0.15978672078660763,0.0029790280920453335
0.8437656362974442,0.15325173497175196,0.0029826287308038933
0.8884768645014052,0.10950053625754307,0.0020225992410516738
0.8448548743318065,0.152586840926803,0.002558284741390587
0.8381020315475226,0.15944266829865625,0.0024553001538210714
0.9284881820093024,0.06918710022044365,0.0023247177702538997
0.9071101170532385,0.08978420595934294,0.0031056769874184377
0.8559509020665383,0.1418303437380469,0.0022187541954149124
0.934260766249141,0.061932230796509155,0.003807002954350001
0.9872490188344452,0.012045374150651952,0.0007056070149028526
0.8290049203746991,0.1671953487291148,0.003799730896186087
0.9548224758859531,0.04297300726115554,0.0022045168528912382
0.8464780096985517,0.15101578746858013,0.00250620283286834
0.8939928217110571,0.10395578912365441,0.0020513891652886116
0.9616449964239953,0.035873327909183884,0.0024816756668208837
0.42244549742488263,0.5752092190820243,0.0023452834930931844
0.47198715004748965,0.5257108541265562,0.0023019958259542454
0.4463311065652368,0.5512325031135015,0.0024363903212616506
0.990093417584637,0.009026992699224435,0.0008795897161384241
0.9670146649740816,0.0319116404529502,0.0010736945729684
0.8844909281322351,0.11323819776048873,0.0022708741072760843
0.8732447535035615,0.12423258971148723,0.0025226567849513737
0.8984259699957217,0.09967539471692376,0.0018986352873546042
0.9162621972363799,0.08197057372808894,0.0017672290355311311
0.9152219263647424,0.08285458589882828,0.0019234877364294439
0.5876809704891569,0.4097979313326003,0.0025210981782426665
0.7293109954987304,0.267725297945379,0.0029637065558905185
0.7380945425679246,0.25942485254951675,0.00248060488255873
0.8758068163592524,0.12220044881174291,0.0019927348290046634
0.35295791405507115,0.6435188995120329,0.0035231864328961167
0.7146923181356613,0.2825817918405358,0.002725890023803083
0.7159853652840251,0.2814136795161196,0.002600955199855437
0.7690904415245053,0.2281685940776746,0.002740964397820035
0.7384524044265688,0.2586902441428187,0.0028573514306125362
0.8850179609332974,0.11261639205509358,0.0023656470116089263
0.8772063582220864,0.12015956499821176,0.0026340767797019406
0.8775596307388817,0.11978276668984082,0.002657602571277538
0.9218776833841981,0.07521868289183826,0.0029036337239635585
0.9629664392089631,0.03610637212508741,0.0009271886659495595
0.9488590559864444,0.048243911342768044,0.002897032670787739
0.9576993672723466,0.04027670411382956,0.002023928613823721
0.9424067762707279,0.055439171575331174,0.0021540521539407755
0.5132545347883922,0.48393941563066173,0.0028060495809460596
0.47387901766954504,0.5235504383626637,0.0025705439677911586
0.5185627050900337,0.4787561264755019,0.0026811684344643927
0.8124901368313998,0.18499832928227994,0.0025115338863205042
0.9131286510067304,0.08380358360846812,0.0030677653848016546
0.9140550995545749,0.0839506891242082,0.0019942113212170374
0.8306617807312612,0.16620223953496505,0.0031359797337737576
0.7973618212155461,0.20003464926486308,0.002603529519590668
0.9151235159251109,0.08206947667537973,0.0028070073995095824
0.7805847371207435,0.21413074735067114,0.005284515528585323
0.5515833551376036,0.4456141139158947,0.0028025309465017035
0.6763282577614408,0.3211013686363002,0.0025703736022590585
0.6811817560921517,0.31583778835297777,0.002980455554870391
0.6406585444212104,0.356514625563029,0.002826830015760638
0.7152130968871622,0.28184697507405787,0.0029399280387799633
0.8342637043505017,0.16296306510356945,0.002773230545928905
0.8839178446041999,0.11221268421043759,0.0038694711853624743
0.8902078410048118,0.1044948089056055,0.005297350089582603
0.8526198718769201,0.14477166161751134,0.0026084665055686406
0.8534363364999719,0.14328264669039598,0.0032810168096321984
0.9270583623994796,0.07121942086194227,0.0017222167385781053
0.7890156266663061,0.20837180779228628,0.0026125655414076725
0.9416841309423923,0.055789999572852876,0.002525869484754754
0.31012993362869884,0.687869213340688,0.0020008530306132584
0.8251253440578674,0.17225403275546586,0.002620623186666607
0.9604745370541313,0.037059348181006556,0.0024661147648620883
0.9525156626141029,0.044704885707614904,0.002779451678282181
0.9611037659530125,0.037683917662621046,0.0012123163843664835
0.9533382553371148,0.0431013703701936,0.003560374292691581
0.9573975583507737,0.03897058639169104,0.003631855257535266
0.9389665957296476,0.05777561593238197,0.0032577883379703524
0.4833734468140933,0.5142326884972318,0.0023938646886749373
0.8453444709860165,0.15227952460353472,0.0023760044104489102
0.8328910308151257,0.16428467854277187,0.0028242906421024343
0.8488743724846621,0.14874243360771408,0.002383193907623864
0.8797635160508288,0.11786056174713543,0.002375922202035704
0.8826412421621299,0.11490044203315557,0.0024583158047145662
