c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
0.19209682539682538,0.03828571428571429,0.7696174603174604
0.26409999999999995,0.632,0.10389999999999998
0.05670476190476191,0.8798095238095236,0.06348571428571428
0.9902666666666666,0.009733333333333333,0.0
0.11360952380952383,0.0,0.8863904761904763
0.16163333333333335,0.0,0.8383666666666667
0.3265,0.6735,0.0
0.996,0.004,0.0
1.0,0.0,0.0
0.9946666666666666,0.0,0.005333333333333333
0.9526666666666667,0.04733333333333334,0.0
0.9824666666666667,0.017533333333333335,0.0
0.9873,0.0127,0.0
0.9966666666666667,0.003333333333333333,0.0
0.9910666666666668,0.006133333333333333,0.0028
0.08656666666666665,0.004,0.9094333333333333
0.9788666666666667,0.007333333333333333,0.0138
0.21002857142857143,0.009252380952380953,0.7807190476190478
0.9694428571428572,0.026557142857142856,0.004
0.998,0.002,0.0
0.2936666666666667,0.7028333333333334,0.0035
0.6486999999999999,0.3359999999999999,0.015300000000000001
0.996,0.004,0.0
0.9946666666666667,0.005333333333333333,0.0
0.972,0.028,0.0
1.0,0.0,0.0
0.81,0.19,0.0
0.23049999999999995,0.7695000000000002,0.0
0.5450222222222224,0.45497777777777787,0.0
0.8177,0.18030000000000002,0.002
0.29916666666666664,0.6988333333333333,0.002
0.13153333333333334,0.005,0.8634666666666668
0.19300000000000003,0.004,0.8029999999999999
0.6078333333333333,0.0,0.3921666666666667
0.44964047619047626,0.00125,0.5491095238095238
0.9360333333333334,0.06196666666666666,0.002
0.8210380952380952,0.15096190476190477,0.028
0.7626428571428573,0.1464047619047619,0.09095238095238097
1.0,0.0,0.0
0.995,0.005,0.0
0.9984,0.0016,0.0
0.998,0.0,0.002
1.0,0.0,0.0
0.9993333333333333,0.0,0.0006666666666666666
0.9993333333333333,0.0,0.0006666666666666666
0.9893333333333333,0.0,0.010666666666666668
0.9400571428571429,0.0006666666666666666,0.05927619047619047
0.8935333333333333,0.0,0.10646666666666667
0.8187174603174603,0.0,0.18128253968253968
0.3458666666666666,0.0,0.6541333333333333
0.08146666666666666,0.0,0.9185333333333333
0.0752,0.7547999999999999,0.17
0.3175666666666667,0.0,0.6824333333333334
0.5434595238095234,0.0,0.4565404761904764
0.30570952380952393,0.002,0.6922904761904765
0.9828333333333333,0.013166666666666667,0.004
0.998,0.002,0.0
0.3061666666666667,0.005666666666666666,0.6881666666666667
0.994,0.006,0.0
0.982,0.018,0.0
0.9866,0.0134,0.0
0.9822,0.0,0.0178
0.9722666666666666,0.027733333333333332,0.0
0.9439333333333333,0.05606666666666667,0.0
0.998,0.002,0.0
0.998,0.002,0.0
0.996,0.004,0.0
0.9732666666666667,0.0,0.026733333333333338
0.99,0.01,0.0
0.8469666666666666,0.0,0.15303333333333333
0.13463333333333333,0.8653666666666667,0.0
0.6678666666666668,0.3321333333333334,0.0
0.8977666666666667,0.1022333333333333,0.0
0.9323666666666667,0.06763333333333332,0.0
0.08616666666666667,0.9138333333333335,0.0
0.11943333333333332,0.8805666666666667,0.0
0.996,0.002,0.002
0.9893,0.0072,0.0035
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.3581333333333334,0.036533333333333334,0.6053333333333334
0.18898888888888887,0.0012222222222222224,0.8097888888888888
0.49373333333333325,0.0,0.5062666666666669
0.9447000000000001,0.0025,0.0528
0.9458666666666667,0.003,0.05113333333333332
0.9317761904761903,0.06822380952380953,0.0
0.988,0.008,0.004
0.9923333333333334,0.001,0.006666666666666666
0.9296333333333334,0.07036666666666665,0.0
1.0,0.0,0.0
0.24206666666666668,0.0075,0.7504333333333333
0.996,0.002,0.002
0.998,0.0,0.002
0.9953333333333334,0.002,0.0026666666666666666
0.9965,0.0035,0.0
0.9963333333333334,0.0006666666666666666,0.003
0.988,0.012,0.0
0.963,0.037,0.0
0.9280857142857144,0.026373809523809525,0.04554047619047619
0.911,0.0,0.089
0.8121587301587302,0.09454206349206351,0.09329920634920635
0.9228238095238095,0.002,0.07517619047619047
0.994,0.002,0.004
0.999,0.001,0.0
0.9811666666666666,0.002,0.016833333333333332
0.9828,0.0,0.0172
0.9216666666666665,0.0,0.07833333333333331
0.9813333333333333,0.018666666666666665,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.7809309523809526,0.0,0.21906904761904758
0.7437476190476193,0.0,0.2562523809523809
0.7898095238095241,0.0,0.21019047619047612
0.4756333333333331,0.5050333333333336,0.01933333333333333
0.9653333333333334,0.03466666666666667,0.0
1.0,0.0,0.0
0.9836666666666666,0.010333333333333332,0.006
0.1027,0.0,0.8973
0.9905,0.007499999999999999,0.002
0.999,0.0,0.001
0.9923333333333333,0.0,0.007666666666666666
0.7861666666666667,0.1811333333333333,0.0327
0.6348333333333329,0.004399999999999999,0.36076666666666657
0.21728095238095244,0.010500000000000002,0.7722190476190475
0.9486666666666667,0.029233333333333333,0.0221
0.936595238095238,0.023333333333333334,0.04007142857142857
0.7507333333333335,0.12717777777777778,0.1220888888888889
0.7486904761904762,0.2513095238095238,0.0
0.994,0.004,0.002
0.15226666666666666,0.006666666666666667,0.8410666666666666
0.9703333333333333,0.028666666666666667,0.001
0.8302666666666668,0.1697333333333333,0.0
0.7716666666666668,0.16866666666666663,0.059666666666666666
1.0,0.0,0.0
0.997,0.0,0.003
0.8294000000000002,0.15676666666666667,0.013833333333333333
0.9671904761904762,0.02757142857142857,0.005238095238095238
0.8358666666666665,0.12813333333333332,0.036
0.9432809523809523,0.05591904761904762,0.0008
0.3231666666666667,0.05508333333333333,0.6217500000000001
0.6261666666666666,0.015083333333333332,0.35875
0.9423190476190476,0.02421904761904762,0.03346190476190476
0.9605833333333333,0.017333333333333333,0.022083333333333333
0.7931666666666668,0.042628571428571425,0.16420476190476194
0.9067952380952378,0.04312857142857142,0.05007619047619046
0.998,0.002,0.0
0.993,0.007,0.0
0.8494761904761904,0.04807857142857142,0.10244523809523812
0.22899285714285716,0.04151666666666667,0.7294904761904761
0.1371238095238095,0.0,0.8628761904761905
0.15666666666666665,0.0,0.8433333333333333
0.5214333333333334,0.0504,0.42816666666666664
0.996,0.0,0.004
0.6514,0.3485999999999999,0.0
0.3275,0.6725,0.0
0.6472238095238094,0.35277619047619035,0.0
1.0,0.0,0.0
0.8076666666666668,0.19233333333333336,0.0
0.996,0.002,0.002
0.996,0.002,0.002
0.9925,0.0075,0.0
0.3254,0.6582666666666667,0.01633333333333333
0.9091666666666667,0.003,0.08783333333333333
0.8778857142857144,0.003,0.11911428571428569
0.972,0.024666666666666667,0.003333333333333333
0.998,0.002,0.0
0.3493333333333334,0.6506666666666667,0.0
0.16699523809523814,0.051404761904761904,0.7816000000000001
0.995,0.0,0.005
0.9751571428571428,0.0,0.024842857142857142
0.978,0.018,0.004
0.9916666666666666,0.004,0.004333333333333333
1.0,0.0,0.0
0.998,0.002,0.0
0.14836666666666665,0.012,0.8396333333333336
0.087,0.9129999999999999,0.0
0.8830476190476192,0.11695238095238095,0.0
0.9255238095238096,0.07447619047619049,0.0
0.19326666666666664,0.8067333333333333,0.0
0.8802333333333333,0.11976666666666666,0.0
0.989,0.011,0.0
0.7304166666666667,0.2228,0.04678333333333333
0.9976666666666666,0.002333333333333333,0.0
1.0,0.0,0.0
0.999,0.001,0.0
1.0,0.0,0.0
0.967,0.033,0.0
0.9715333333333332,0.028466666666666664,0.0
0.9775333333333334,0.02246666666666667,0.0
0.8127666666666669,0.18723333333333325,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.912033333333333,0.0,0.08796666666666665
0.9184666666666667,0.0,0.08153333333333333
0.5440333333333334,0.0,0.4559666666666666
0.9986666666666666,0.0013333333333333333,0.0
1.0,0.0,0.0
0.4976333333333332,0.0006666666666666666,0.5017000000000001
0.1834666666666666,0.0,0.8165333333333333
0.189,0.8090000000000002,0.002
0.9718333333333333,0.025166666666666667,0.003
0.996,0.004,0.0
0.9759666666666666,0.02403333333333333,0.0
0.6754333333333334,0.3245666666666667,0.0
0.96,0.026833333333333334,0.013166666666666667
0.7341857142857143,0.2658142857142858,0.0
0.2934666666666667,0.7032,0.003333333333333333
0.12469999999999999,0.15863333333333332,0.7166666666666667
0.9377666666666667,0.0,0.062233333333333335
0.9843999999999999,0.0015333333333333332,0.014066666666666667
0.9403666666666667,0.04416666666666667,0.015466666666666667
0.9309333333333333,0.03306666666666666,0.036
0.14590952380952385,0.03319999999999999,0.8208904761904765
0.21316666666666662,0.004,0.7828333333333334
0.07293333333333334,0.0026666666666666666,0.9244
0.9836666666666666,0.013333333333333332,0.003
0.9901333333333333,0.0,0.009866666666666668
0.909,0.0,0.091
0.9378,0.0,0.062200000000000005
0.994,0.006,0.0
0.957,0.0,0.04299999999999999
0.8023428571428568,0.15499047619047626,0.042666666666666665
0.1818666666666667,0.009666666666666665,0.8084666666666668
1.0,0.0,0.0
0.998,0.002,0.0
0.9946666666666666,0.0,0.005333333333333333
0.995,0.002,0.003
0.035566666666666656,0.007833333333333333,0.9566000000000001
0.051066666666666656,0.009833333333333335,0.9391000000000002
0.9930333333333333,0.004966666666666667,0.002
0.9921666666666666,0.005833333333333333,0.002
0.9903333333333334,0.0,0.009666666666666667
0.7427333333333334,0.002,0.2552666666666667
0.31253333333333333,0.0,0.6874666666666667
0.953,0.04700000000000001,0.0
0.9737666666666667,0.02623333333333333,0.0
0.947,0.053,0.0
0.14501428571428568,0.006166666666666666,0.8488190476190478
0.6576333333333332,0.016,0.3263666666666667
0.7122333333333333,0.007933333333333334,0.2798333333333334
0.9758571428571429,0.006,0.01814285714285714
0.9893333333333333,0.005666666666666667,0.005
0.32800000000000007,0.345,0.327
0.2401952380952381,0.0,0.759804761904762
0.1696333333333334,0.67,0.1603666666666666
0.5907238095238097,0.18157857142857137,0.227697619047619
0.9886666666666667,0.0,0.011333333333333332
0.9790333333333333,0.0,0.020966666666666668
0.8629595238095237,0.0,0.13704047619047624
0.9205,0.0,0.07950000000000002
0.986,0.014,0.0
0.03676666666666666,0.004066666666666666,0.9591666666666666
0.39206666666666673,0.026099999999999998,0.5818333333333332
0.6190619047619048,0.38093809523809524,0.0
0.7653333333333333,0.23466666666666672,0.0
0.9941904761904762,0.003,0.0028095238095238095
0.2129833333333334,0.0,0.7870166666666664
0.3821222222222222,0.037999999999999985,0.5798777777777774
0.9188666666666666,0.08113333333333334,0.0
0.9100666666666666,0.08993333333333332,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.7618634920634922,0.02373809523809524,0.21439841269841262
0.8555880952380952,0.05390238095238095,0.09050952380952379
0.30513333333333337,0.0,0.6948666666666666
0.4478000000000001,0.005,0.5471999999999999
0.1974666666666667,0.052,0.7505333333333333
0.0245,0.46605238095238094,0.509447619047619
0.044166666666666674,0.20940952380952385,0.7464238095238095
1.0,0.0,0.0
0.9703333333333333,0.0,0.029666666666666668
0.5389285714285714,0.44190476190476197,0.01916666666666667
0.996,0.004,0.0
1.0,0.0,0.0
0.9856666666666665,0.0,0.014333333333333333
0.6025000000000001,0.3975,0.0
0.5713761904761904,0.42862380952380946,0.0
0.3544,0.6456000000000001,0.0
0.9900000000000001,0.005,0.005
0.9948333333333333,0.004666666666666666,0.0005
0.9973333333333334,0.002,0.0006666666666666666
0.9933333333333333,0.005666666666666666,0.001
0.4076,0.17759047619047622,0.41480952380952385
0.9556428571428571,0.0,0.04435714285714285
0.8340333333333333,0.0,0.1659666666666667
0.9826666666666666,0.017333333333333336,0.0
0.9006333333333333,0.09856666666666668,0.0008
0.994,0.006,0.0
0.988,0.012,0.0
0.9929333333333334,0.0,0.007066666666666666
0.9422666666666667,0.0,0.05773333333333333
0.9605333333333334,0.0,0.03946666666666667
0.9304666666666666,0.0,0.06953333333333335
0.579971428571429,0.4180285714285716,0.002
0.008666666666666666,0.0798,0.9115333333333333
0.5002666666666665,0.2109,0.2888333333333334
0.997,0.001,0.002
0.9916666666666667,0.0,0.008333333333333333
0.9176333333333333,0.07036666666666666,0.012
1.0,0.0,0.0
0.9906666666666666,0.0,0.009333333333333332
0.9766666666666668,0.0,0.023333333333333334
0.9883,0.0013333333333333333,0.010366666666666666
0.9806666666666666,0.0,0.019333333333333334
0.16473333333333334,0.013866666666666666,0.8213999999999999
0.7351571428571431,0.14460952380952377,0.12023333333333332
0.0486,0.45140238095238105,0.499997619047619
0.15072380952380954,0.028433333333333335,0.8208428571428573
0.172,0.8279999999999998,0.0
0.8171380952380951,0.18286190476190478,0.0
0.9138000000000001,0.08620000000000003,0.0
0.9494999999999998,0.0505,0.0
0.6336333333333335,0.3663666666666667,0.0
0.18726666666666666,0.8127333333333333,0.0
0.6602857142857144,0.33971428571428575,0.0
0.19279999999999997,0.8072,0.0
0.9830666666666666,0.016933333333333335,0.0
0.8907999999999999,0.1,0.0092
0.6936666666666668,0.3063333333333333,0.0
0.998,0.002,0.0
0.9863333333333333,0.013666666666666666,0.0
0.8986380952380953,0.10136190476190475,0.0
0.9506000000000001,0.049399999999999986,0.0
0.9682666666666666,0.03173333333333333,0.0
0.2090238095238095,0.0015,0.7894761904761904
0.999,0.0,0.001
0.9863333333333335,0.0,0.013666666666666664
0.02217142857142857,0.5279119047619045,0.44991666666666674
1.0,0.0,0.0
0.998,0.002,0.0
0.9423238095238095,0.05767619047619047,0.0
0.9846666666666667,0.015333333333333334,0.0
0.992,0.008,0.0
0.12173333333333332,0.8600999999999999,0.018166666666666668
0.9442999999999999,0.014,0.0417
0.9271333333333335,0.0075,0.06536666666666666
0.0729047619047619,0.46527142857142834,0.4618238095238097
0.13520000000000001,0.0092,0.8556
0.9596666666666668,0.0006666666666666666,0.03966666666666666
0.9957333333333334,0.004266666666666667,0.0
0.07775714285714284,0.05946666666666667,0.8627761904761907
0.997,0.003,0.0
0.997,0.0,0.003
0.871,0.0715,0.0575
0.998,0.002,0.0
0.6117,0.005,0.38330000000000003
0.9551333333333333,0.025333333333333333,0.019533333333333337
0.996,0.004,0.0
0.99,0.01,0.0
0.6071333333333332,0.1059238095238095,0.2869428571428571
0.9956666666666666,0.002333333333333333,0.002
0.9872000000000001,0.0128,0.0
0.9806000000000002,0.018733333333333334,0.0006666666666666666
0.998,0.0,0.002
0.9993333333333334,0.0,0.0006666666666666666
0.9953333333333334,0.0,0.004666666666666667
0.6580571428571429,0.19475238095238093,0.14719047619047615
0.2293333333333333,0.6266666666666666,0.144
1.0,0.0,0.0
0.18133333333333335,0.034,0.7846666666666666
0.1413,0.002,0.8567000000000002
0.9984,0.0,0.0016
0.996,0.0,0.004
0.9477333333333333,0.04013333333333334,0.012133333333333335
0.9917999999999999,0.008199999999999999,0.0
0.9426666666666667,0.05733333333333333,0.0
0.9794666666666665,0.02053333333333333,0.0
0.11372380952380952,0.0085,0.8777761904761905
0.29726666666666673,0.0,0.7027333333333333
0.2259666666666667,0.7740333333333334,0.0
0.8794761904761906,0.12052380952380952,0.0
0.962,0.036,0.002
0.974,0.026,0.0
0.23629999999999998,0.7637000000000003,0.0
0.2373,0.7627000000000002,0.0
0.9843333333333334,0.0,0.015666666666666666
0.9795047619047619,0.00940952380952381,0.011085714285714286
0.9853333333333334,0.012,0.0026666666666666666
0.4473333333333333,0.552,0.0006666666666666666
0.998,0.0,0.002
0.9268,0.0732,0.0
0.9916666666666666,0.008333333333333331,0.0
0.9284666666666666,0.07153333333333334,0.0
0.8957999999999999,0.10420000000000001,0.0
0.9828333333333332,0.017166666666666663,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.944,0.054,0.002
0.9873333333333334,0.0,0.012666666666666666
0.9036333333333332,0.0,0.09636666666666667
0.3815047619047621,0.010952380952380953,0.6075428571428572
0.04346666666666667,0.5104428571428571,0.44609047619047626
0.9836666666666666,0.011,0.005333333333333333
0.9905666666666667,0.009433333333333334,0.0
0.9934,0.0066,0.0
0.964,0.036,0.0
0.998,0.002,0.0
0.9494333333333332,0.0,0.05056666666666667
0.3843999999999999,0.5824666666666666,0.03313333333333334
0.5718190476190476,0.42684761904761903,0.0013333333333333333
0.9913333333333334,0.0,0.008666666666666668
0.9851666666666666,0.012833333333333334,0.002
0.8536142857142857,0.004,0.14238571428571428
0.047200000000000006,0.0184,0.9344
0.2676349206349206,0.0473,0.6850650793650795
0.9762666666666668,0.02373333333333334,0.0
0.9458428571428572,0.054157142857142855,0.0
0.36260000000000003,0.6374,0.0
0.6399666666666666,0.36003333333333326,0.0
0.9796666666666666,0.02033333333333333,0.0
0.9846666666666666,0.015333333333333334,0.0
0.9395,0.0605,0.0
1.0,0.0,0.0
0.9793333333333333,0.0,0.020666666666666663
0.4070142857142857,0.10071428571428574,0.49227142857142864
0.7499000000000001,0.21776666666666677,0.03233333333333334
0.998,0.0,0.002
0.20427380952380955,0.7957261904761906,0.0
0.48210000000000003,0.5179,0.0
0.5670595238095241,0.4329404761904763,0.0
0.6031666666666667,0.39683333333333354,0.0
0.7224285714285714,0.2775714285714286,0.0
0.998,0.002,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.8837380952380951,0.07442857142857143,0.041833333333333333
0.9888333333333333,0.0,0.011166666666666667
0.1401333333333333,0.0355,0.8243666666666668
0.9424333333333333,0.04856666666666667,0.009
0.9444333333333333,0.04656666666666667,0.009
0.9931666666666666,0.006833333333333333,0.0
0.9317666666666666,0.06623333333333332,0.002
0.7018238095238098,0.2981761904761906,0.0
0.5432285714285715,0.4567714285714287,0.0
0.9160333333333337,0.08396666666666669,0.0
0.9863333333333334,0.011666666666666667,0.002
0.998,0.002,0.0
0.989,0.007,0.004
0.9864666666666667,0.007633333333333333,0.0059
0.2343571428571429,0.011976190476190475,0.7536666666666666
0.7922666666666666,0.1313666666666667,0.07636666666666667
0.9692761904761904,0.018823809523809524,0.0119
0.9421833333333334,0.04158333333333333,0.016233333333333336
0.9884,0.0,0.011600000000000001
0.7370761904761904,0.23925714285714286,0.02366666666666667
0.9783619047619049,0.002,0.019638095238095236
0.998,0.002,0.0
0.9955,0.0,0.0045
0.23623333333333332,0.7632666666666665,0.0005
0.9201333333333332,0.05886666666666666,0.021
1.0,0.0,0.0
0.998,0.0,0.002
1.0,0.0,0.0
0.2206,0.7794,0.0
0.991,0.009,0.0
0.9901333333333333,0.009866666666666668,0.0
0.9588,0.0412,0.0
0.4084999999999999,0.5665000000000001,0.025
0.679438095238095,0.3205619047619047,0.0
0.998,0.002,0.0
0.9547999999999999,0.029199999999999997,0.016
0.9925,0.0075,0.0
0.9716666666666668,0.02783333333333333,0.0005
0.007666666666666666,0.0,0.9923333333333334
0.03366666666666667,0.0,0.9663333333333334
0.9350999999999999,0.0649,0.0
0.9249666666666666,0.07503333333333334,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.994,0.006,0.0
0.9203999999999999,0.0796,0.0
0.9531666666666667,0.04683333333333333,0.0
1.0,0.0,0.0
0.993,0.007,0.0
0.9996666666666666,0.0003333333333333333,0.0
0.8936999999999999,0.10296666666666666,0.003333333333333333
1.0,0.0,0.0
0.10803333333333333,0.0135,0.8784666666666667
0.999,0.0,0.001
1.0,0.0,0.0
0.9796,0.0184,0.002
0.6498333333333333,0.3355,0.014666666666666668
0.372,0.628,0.0
0.6589047619047618,0.3310952380952381,0.01
0.9945,0.0055,0.0
0.9863333333333334,0.011666666666666667,0.002
0.998,0.0,0.002
1.0,0.0,0.0
0.999,0.001,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.971,0.0105,0.0185
0.984,0.016,0.0
0.986,0.014,0.0
0.12866666666666665,0.8713333333333333,0.0
0.23777619047619047,0.7622238095238095,0.0
0.0913,0.9087,0.0
1.0,0.0,0.0
0.999,0.0,0.001
0.998,0.0,0.002
0.999,0.0,0.001
0.34479999999999994,0.001,0.6541999999999999
0.4762,0.0,0.5237999999999999
0.9953333333333334,0.0026666666666666666,0.002
0.9916666666666666,0.008333333333333331,0.0
0.998,0.0,0.002
0.9983333333333333,0.0,0.0016666666666666666
1.0,0.0,0.0
0.28713333333333335,0.6985333333333333,0.014333333333333333
0.7611333333333333,0.23886666666666667,0.0
0.9407333333333332,0.059266666666666676,0.0
