c0_nn_stage1_stack,c1_nn_stage1_stack,c2_nn_stage1_stack
0.7322188019752502,0.2676285207271576,0.00015269307186827064
0.7366013526916504,0.2632635235786438,0.00013506063260138035
0.9779351949691772,0.02206319570541382,1.59204955707537e-06
0.8400281071662903,0.15997180342674255,8.924232730578296e-08
0.6730090975761414,0.262322336435318,0.06466860324144363
0.9142299890518188,0.08568509668111801,8.494005305692554e-05
0.7046249508857727,0.29528605937957764,8.905568392947316e-05
0.6719948649406433,0.32792848348617554,7.669943443033844e-05
0.6671220064163208,0.16714362800121307,0.1657343953847885
0.9863504767417908,0.01364955399185419,9.398071259344715e-18
0.8991693258285522,0.10083066672086716,1.997696053024356e-08
0.9351791143417358,0.06482081860303879,6.466662938464651e-08
0.9000879526138306,0.09991205483675003,1.759605794404706e-08
0.9007655382156372,0.09923442453145981,1.6044101158740887e-08
0.9091519713401794,0.09084806591272354,7.164394411063313e-09
0.8662204742431641,0.13377955555915833,1.922174774904306e-08
0.5706830620765686,0.4265124201774597,0.002804480493068695
0.550740122795105,0.4456911087036133,0.003568765241652727
0.44500505924224854,0.3884560465812683,0.16653886437416077
0.5918213725090027,0.40150007605552673,0.006678508594632149
0.592259407043457,0.40082401037216187,0.006916502024978399
0.7787345051765442,0.1913611739873886,0.029904387891292572
0.6918274164199829,0.27152541279792786,0.03664717450737953
0.9993295669555664,0.000670471228659153,7.295066951678208e-23
0.654207170009613,0.3454476594924927,0.00034520484041422606
0.7039506435394287,0.2957812547683716,0.0002680855104699731
0.8486292958259583,0.15126609802246094,0.0001045871467795223
0.561894953250885,0.4305494725704193,0.007555600721389055
0.5386440753936768,0.45262303948402405,0.008732876740396023
0.540118932723999,0.45451441407203674,0.005366641562432051
0.4086757004261017,0.32702285051345825,0.26430144906044006
0.8092650771141052,0.19073490798473358,4.173094758641582e-09
0.6819257736206055,0.25791776180267334,0.06015649437904358
0.5899391770362854,0.29562973976135254,0.11443115025758743
0.7143511772155762,0.28564879298210144,5.9487621939524615e-08
0.6751509308815002,0.3248489499092102,5.636172772938153e-08
0.7189796566963196,0.2810203731060028,1.2493614143238574e-08
0.7248775362968445,0.2751224935054779,1.1236331864949989e-08
0.48166704177856445,0.45504990220069885,0.06328307837247849
0.47855502367019653,0.45456960797309875,0.06687534600496292
0.49546027183532715,0.4446426033973694,0.059897202998399734
0.6962877511978149,0.2935444414615631,0.010167794302105904
0.6375186443328857,0.3371822237968445,0.025299159809947014
0.5929706692695618,0.40658313035964966,0.0004462153010535985
0.6019740104675293,0.39768171310424805,0.0003443197638262063
0.4806114733219147,0.46871498227119446,0.05067359283566475
0.5314067602157593,0.42982757091522217,0.03876568377017975
0.5337433218955994,0.4294157028198242,0.03684097155928612
0.5071588754653931,0.46818867325782776,0.024652451276779175
0.5555849075317383,0.4266212284564972,0.01779385283589363
0.9842861294746399,0.015713868662714958,2.814369847841099e-19
0.999752938747406,0.00024704175302758813,9.185702115317543e-23
0.9962460398674011,0.0037539296317845583,1.9019066039411246e-15
0.9979726672172546,0.0020273285917937756,1.4295611624466017e-17
0.46952590346336365,0.16372883319854736,0.3667451739311218
0.4126187264919281,0.18890072405338287,0.39848053455352783
0.9453763365745544,0.05462368577718735,1.564809792853339e-08
0.9467827677726746,0.05321720987558365,1.4298676020985113e-08
0.6699820160865784,0.3282613754272461,0.001756652258336544
0.3924948573112488,0.3003970980644226,0.3071080446243286
0.45782527327537537,0.27239668369293213,0.2697781026363373
0.7829365730285645,0.2109259068965912,0.006137528456747532
0.7871192097663879,0.20792588591575623,0.004954900126904249
0.6718101501464844,0.32558557391166687,0.0026042049285024405
0.6811532974243164,0.3161150813102722,0.002731620566919446
0.9700468182563782,0.02995041012763977,2.795750560835586e-06
0.6072396039962769,0.20244090259075165,0.19031958281993866
0.6156229972839355,0.15770664811134338,0.22667041420936584
0.6069667339324951,0.13309085369110107,0.25994235277175903
0.41119128465652466,0.31954237818717957,0.26926639676094055
0.8665703535079956,0.13342483341693878,4.867343250225531e-06
0.9716024994850159,0.028163868933916092,0.00023364814114756882
0.4479932487010956,0.21198780834674835,0.3400189280509949
0.4213641285896301,0.21161521971225739,0.3670206069946289
0.5209113359451294,0.21470215916633606,0.2643865644931793
0.6573290228843689,0.198856920003891,0.14381404221057892
0.6066276431083679,0.19568170607089996,0.1976906806230545
0.6492117047309875,0.20041143894195557,0.15037687122821808
0.6270076632499695,0.35343238711357117,0.019559869542717934
0.7189583778381348,0.2603464424610138,0.02069520577788353
0.9759357571601868,0.024064255878329277,2.497309271268927e-13
0.9841667413711548,0.015833336859941483,9.948863863155807e-17
0.40197235345840454,0.3882160186767578,0.20981165766716003
0.9966804385185242,0.0033195174764841795,9.05511450011017e-20
0.9948099851608276,0.00518999295309186,4.1208549930615737e-16
0.6302582025527954,0.369314044713974,0.0004278085834812373
0.6795809268951416,0.3193594813346863,0.0010596514912322164
0.6074828505516052,0.19773004949092865,0.19478711485862732
1.0,1.5303489031559536e-10,0.0
0.7969970107078552,0.1837044656276703,0.019298486411571503
0.9999995231628418,4.357962666290405e-07,3.2832279442195635e-30
1.0,1.1539997402110203e-08,0.0
0.9969107508659363,0.0030892572831362486,1.4625567560163672e-18
0.9969974756240845,0.0030025956220924854,1.1121403010720595e-18
0.992924690246582,0.007075356785207987,7.224683667343777e-15
0.8493364453315735,0.1506635993719101,8.42463077077582e-09
0.5102424621582031,0.36038389801979065,0.12937356531620026
0.8292024731636047,0.17076344788074493,3.4134114685002714e-05
0.8410854935646057,0.15888459980487823,2.9839819035260007e-05
0.8138485550880432,0.18610559403896332,4.58440299553331e-05
0.625258207321167,0.3747395873069763,2.214456799265463e-06
0.5542851686477661,0.4457016587257385,1.3178791050449945e-05
0.5333506464958191,0.46662288904190063,2.647636938490905e-05
0.5311176180839539,0.4688548147678375,2.7512816814123653e-05
0.5256026387214661,0.45007020235061646,0.024327168241143227
0.9849299788475037,0.015070023015141487,8.221016574175031e-17
0.7674686908721924,0.23247937858104706,5.1863007684005424e-05
0.9166910648345947,0.08330876380205154,9.721122751216171e-08
0.7610002160072327,0.23877213895320892,0.00022762728622183204
0.5588036179542542,0.2509641945362091,0.19023217260837555
0.5638927221298218,0.23888911306858063,0.197218120098114
0.6093528270721436,0.18831291794776917,0.20233428478240967
0.6643364429473877,0.3354412317276001,0.00022237790108192712
0.6687859296798706,0.33101266622543335,0.00020142592256888747
0.7384452819824219,0.2614520192146301,0.00010265229502692819
0.6895854473114014,0.3102598786354065,0.00015462494047824293
0.7719199061393738,0.2198152244091034,0.008264835923910141
0.6692586541175842,0.32494714856147766,0.005794151686131954
0.6820667386054993,0.2766103148460388,0.04132290929555893
0.7577341198921204,0.18121229112148285,0.06105353683233261
0.7298533320426941,0.2182450294494629,0.05190159007906914
0.3793962299823761,0.3231174945831299,0.29748621582984924
0.5358853340148926,0.4636329114437103,0.0004816980508621782
0.5373578071594238,0.46239808201789856,0.0002441410324536264
0.4943484961986542,0.5053033828735352,0.0003481049498077482
0.4981224238872528,0.5015628933906555,0.00031469183159060776
0.4679494798183441,0.5251531004905701,0.006897413171827793
0.5995157957077026,0.40029647946357727,0.0001877691101981327
0.5457886457443237,0.45403164625167847,0.00017972940986510366
0.4534260034561157,0.16172119975090027,0.384852796792984
0.45459169149398804,0.13802972435951233,0.40737858414649963
0.5307218432426453,0.417714923620224,0.05156329274177551
0.8863449692726135,0.1136547103524208,3.387316382941208e-07
0.9353630542755127,0.06463693827390671,5.164674798940894e-10
0.9356024861335754,0.06439753621816635,3.700964512631799e-08
0.9368354082107544,0.06316462904214859,4.5192757869294553e-10
0.9086480736732483,0.09135190397500992,6.801149421420405e-09
0.690284013748169,0.30971136689186096,4.717652700492181e-06
0.6966014504432678,0.3033943176269531,4.213325155433267e-06
0.5610923171043396,0.4158512353897095,0.023056408390402794
0.5826466083526611,0.17006635665893555,0.24728700518608093
0.8433867692947388,0.14165031909942627,0.014962852001190186
0.855240523815155,0.13352663815021515,0.011232857592403889
0.9551675319671631,0.04480293020606041,2.9519131203414872e-05
0.5328231453895569,0.3975018858909607,0.0696750357747078
0.6625220775604248,0.3373541831970215,0.00012377233360894024
0.5824455618858337,0.4175311326980591,2.3303296984522603e-05
0.8828386068344116,0.11715670675039291,4.692823949881131e-06
0.5446508526802063,0.45393192768096924,0.0014172481605783105
0.9117035269737244,0.08823228627443314,6.407273758668453e-05
0.4138082265853882,0.313015878200531,0.27317580580711365
0.7914674282073975,0.20682744681835175,0.0017051136819645762
0.7819074392318726,0.2173764854669571,0.00071600207593292
0.7887485027313232,0.2095019370317459,0.0017495636129751801
0.6884857416152954,0.2813304662704468,0.030183851718902588
0.9930312633514404,0.006968743167817593,3.836387553934808e-15
0.99342280626297,0.006577225401997566,3.3304975497036506e-15
0.996065080165863,0.003934904467314482,1.6388196646189204e-19
0.9944865107536316,0.005513505544513464,2.107634177928486e-15
0.9940106272697449,0.005989379249513149,5.044977467636672e-16
0.9999747276306152,2.526562639104668e-05,1.6765524740156013e-24
0.7114331722259521,0.2877010703086853,0.0008657315047457814
0.9514713287353516,0.04852871224284172,2.1063806623401737e-13
0.8236812353134155,0.1763186901807785,1.3145155719485047e-07
0.7905783653259277,0.1876463145017624,0.02177530899643898
0.7054274678230286,0.28466200828552246,0.009910499677062035
0.9405425786972046,0.059457410126924515,3.523345504241604e-11
0.5714765191078186,0.38262489438056946,0.045898597687482834
0.3868468701839447,0.40216243267059326,0.21099072694778442
0.4012247920036316,0.3874914050102234,0.2112838327884674
0.7688594460487366,0.2302204668521881,0.0009201717330142856
0.7932273149490356,0.20419439673423767,0.0025782680604606867
0.7221968173980713,0.2769383490085602,0.0008647735230624676
0.8053731322288513,0.19182689487934113,0.00279996613971889
0.6789742112159729,0.31754186749458313,0.0034840009175240993
0.5147405862808228,0.12618717551231384,0.3590722978115082
0.435147762298584,0.3664916753768921,0.19836054742336273
0.43779826164245605,0.381919264793396,0.18028244376182556
0.7743695974349976,0.22433656454086304,0.0012938433792442083
0.6489611268043518,0.34892016649246216,0.00211860379204154
0.6618620157241821,0.335805743932724,0.0023322238121181726
0.7592763900756836,0.23613886535167694,0.004584759473800659
1.0,4.867593828006278e-11,0.0
0.403765469789505,0.4098389446735382,0.18639563024044037
0.5676049590110779,0.42023542523384094,0.012159585021436214
0.9240617752075195,0.07593824714422226,1.9165165331472278e-13
0.5556330680847168,0.43976402282714844,0.004602925851941109
0.5042763352394104,0.4922401010990143,0.0034835936967283487
0.503005862236023,0.4933493137359619,0.0036448275204747915
0.52139812707901,0.4756591022014618,0.0029427658300846815
0.5658068060874939,0.4320774972438812,0.0021156268194317818
0.4623144268989563,0.5173925161361694,0.02029302343726158
0.9772143363952637,0.022785652428865433,8.034446441484988e-10
0.47073400020599365,0.18617083132266998,0.34309521317481995
0.45159611105918884,0.18516194820404053,0.36324194073677063
0.4146893322467804,0.20386789739131927,0.3814427852630615
0.6158782243728638,0.38237759470939636,0.0017441795207560062
0.614630937576294,0.3839860260486603,0.0013829703675583005
0.6567294001579285,0.3417924642562866,0.0014781598001718521
0.7507373094558716,0.20964927971363068,0.03961348533630371
0.9642017483711243,0.035787057131528854,1.1256174730078783e-05
0.7693559527397156,0.17567086219787598,0.054973188787698746
0.5043465495109558,0.43612977862358093,0.05952363461256027
0.5752763748168945,0.42468199133872986,4.154369526077062e-05
0.6907998323440552,0.30917853116989136,2.1679899873561226e-05
0.6198621988296509,0.26857811212539673,0.11155974119901657
0.6642138957977295,0.3355821669101715,0.00020397058688104153
0.5153924822807312,0.4237534999847412,0.060854021459817886
0.4500020146369934,0.37209469079971313,0.17790324985980988
0.47783851623535156,0.39026695489883423,0.13189451396465302
0.45910537242889404,0.39642083644866943,0.14447389543056488
0.7278652787208557,0.2706082761287689,0.001526428502984345
0.6505061388015747,0.340259850025177,0.00923397671431303
0.5523008108139038,0.2439994066953659,0.20369982719421387
0.6215158700942993,0.21212777495384216,0.16635635495185852
0.9903892874717712,0.009610764682292938,1.4017655817295718e-14
0.9914072155952454,0.008592716418206692,1.0402236289409981e-14
0.8756427764892578,0.12435717135667801,2.7124472112838305e-10
0.8015559911727905,0.1974734514951706,0.0009705132688395679
0.7504469156265259,0.24861983954906464,0.000933287781663239
0.903662919998169,0.09633667021989822,4.0643499232828617e-07
0.7579480409622192,0.2342350035905838,0.007816935889422894
0.47156840562820435,0.23718395829200745,0.29124757647514343
0.5586532950401306,0.21315521001815796,0.2281915694475174
0.6231671571731567,0.37307795882225037,0.0037548376712948084
0.6295118927955627,0.3685181736946106,0.0019699805416166782
0.5770026445388794,0.42137226462364197,0.0016250584740191698
0.656175971031189,0.1764553189277649,0.16736869513988495
0.5872755646705627,0.4125591218471527,0.00016536920156795532
0.4438107907772064,0.27612534165382385,0.2800638675689697
0.532158613204956,0.4678342342376709,7.125310276023811e-06
0.9094836711883545,0.09051614999771118,2.1871653643756872e-07
0.47092264890670776,0.5191110968589783,0.009966264478862286
0.406978040933609,0.39643824100494385,0.19658367335796356
0.43261924386024475,0.3878802955150604,0.17950044572353363
0.5364702939987183,0.1840469390153885,0.27948272228240967
0.4528769254684448,0.49756550788879395,0.04955754429101944
0.9485585689544678,0.05144142359495163,3.8686358803941e-12
0.8582890033721924,0.1417107731103897,1.842615091618427e-07
0.981230616569519,0.018769407644867897,1.2422912159149209e-14
0.5429914593696594,0.40636155009269714,0.05064692720770836
0.5724391341209412,0.4275471866130829,1.3682378266821615e-05
0.802256166934967,0.18727560341358185,0.010468227788805962
0.7557830214500427,0.23672355711460114,0.007493416778743267
0.9007721543312073,0.0992279127240181,1.797515025714347e-08
0.9012259840965271,0.0987740308046341,1.6869515562234483e-08
0.8905905485153198,0.10940888524055481,4.919493790112028e-07
0.42658600211143494,0.31191855669021606,0.261495441198349
0.9155716300010681,0.08442845940589905,8.614036567378136e-12
0.4283740222454071,0.26954248547554016,0.30208349227905273
0.4909302890300751,0.5086650848388672,0.0004046049725729972
0.4914374053478241,0.5081745386123657,0.0003881459415424615
0.6022084951400757,0.3976745903491974,0.00011695431749103591
0.5280445218086243,0.4060691297054291,0.06588637083768845
0.39746153354644775,0.42940807342529297,0.1731303334236145
0.5817198753356934,0.41821855306625366,6.157953612273559e-05
0.5554767847061157,0.44446831941604614,5.4870110034244135e-05
0.5600131154060364,0.4399404227733612,4.654583244700916e-05
0.7816333770751953,0.2183666229248047,6.651993622597274e-09
0.9453701972961426,0.05462988466024399,1.0699620744958338e-08
0.6691902279853821,0.33076003193855286,4.967083805240691e-05
0.6182060241699219,0.3817202150821686,7.37725495127961e-05
0.5272403955459595,0.38926011323928833,0.08349946141242981
0.6433737277984619,0.3566184639930725,7.84581516199978e-06
0.4441123306751251,0.3358905017375946,0.21999715268611908
0.7085071802139282,0.27479058504104614,0.016702232882380486
0.7734691500663757,0.21276503801345825,0.013765755109488964
0.8608053922653198,0.13919450342655182,1.1550796585879652e-07
0.9505235552787781,0.04898088052868843,0.0004954567993991077
0.713718593120575,0.2735050618648529,0.012776313349604607
0.6730470657348633,0.25621119141578674,0.07074175775051117
0.5801467895507812,0.27355945110321045,0.14629371464252472
0.9638930559158325,0.03610025346279144,6.656711320829345e-06
0.4506344497203827,0.2606357932090759,0.2887297570705414
0.7755969762802124,0.19467581808567047,0.02972724474966526
0.76798415184021,0.22243529558181763,0.009580508805811405
0.7351300120353699,0.24008065462112427,0.024789340794086456
0.7239601612091064,0.2614523470401764,0.01458747684955597
0.5159289240837097,0.06366832554340363,0.42040276527404785
0.677488386631012,0.31987860798835754,0.0026329192332923412
0.7105149030685425,0.2871372103691101,0.0023479906376451254
0.9342458844184875,0.065751813352108,2.293074203407741e-06
0.8258395195007324,0.17415791749954224,2.5300271317973966e-06
0.6775585412979126,0.32180750370025635,0.0006339384126476943
0.6776537299156189,0.321641743183136,0.0007044799858704209
0.9868671894073486,0.013132810592651367,1.7884082547671952e-14
0.9154824614524841,0.08451750129461288,2.101198772266888e-12
0.8810369372367859,0.11896312236785889,2.975439061803087e-10
0.6772487759590149,0.20168767869472504,0.12106353044509888
0.6805280447006226,0.19404473900794983,0.1254272311925888
0.5486205816268921,0.4507555365562439,0.0006239151116460562
0.9911441802978516,0.00885584857314825,6.996531848989923e-18
0.9668371677398682,0.03316282480955124,8.049093618185676e-13
0.9678274989128113,0.0321725532412529,6.894042086334762e-13
0.787474513053894,0.19752119481563568,0.0150041738525033
0.4783346951007843,0.25788694620132446,0.26377835869789124
0.9772096276283264,0.0227903351187706,3.327197729569714e-13
0.45051640272140503,0.31729087233543396,0.23219279944896698
0.4683723747730255,0.4307306408882141,0.10089696198701859
0.49683183431625366,0.41957467794418335,0.08359348028898239
0.5029192566871643,0.42030712962150574,0.07677354663610458
0.4657195806503296,0.43358707427978516,0.10069341212511063
0.46101146936416626,0.4365503191947937,0.1024382933974266
0.4677949845790863,0.43345925211906433,0.09874573349952698
0.5334390997886658,0.40724408626556396,0.05931682512164116
0.8613718152046204,0.13862819969654083,6.329056390086407e-09
0.5580027103424072,0.4401526153087616,0.0018446912290528417
0.5129783153533936,0.48455262184143066,0.002469031373038888
0.5760179162025452,0.4116877615451813,0.012294266372919083
0.551497757434845,0.43993714451789856,0.008565088734030724
0.5355574488639832,0.45453086495399475,0.009911777451634407
0.9620972871780396,0.03790268301963806,2.912384146781105e-13
0.9999961853027344,3.822067355940817e-06,8.630555266950829e-28
0.47267672419548035,0.14162354171276093,0.38569971919059753
0.9979326725006104,0.0020673375111073256,1.3178433108454565e-20
0.9935377240180969,0.006462252698838711,8.843321277899382e-15
0.9981124401092529,0.001887564780190587,7.971297225103444e-21
0.5625215172767639,0.4335007071495056,0.0039777918718755245
0.4850589334964752,0.42207008600234985,0.0928710401058197
0.9999903440475464,9.605826562619768e-06,5.040326995252434e-31
0.7810922861099243,0.2189076840877533,1.2939831428582238e-08
0.7244046330451965,0.2755952477455139,4.536201814175911e-08
0.7226229906082153,0.27737700939178467,4.676633746925063e-09
0.8545233011245728,0.14542070031166077,5.603020326816477e-05
0.6253966689109802,0.07816313952207565,0.2964402139186859
0.5834481716156006,0.0828060507774353,0.3337458074092865
0.9841163754463196,0.015883581712841988,4.072783014568695e-15
0.9989416003227234,0.001058414694853127,5.6345105810023985e-22
0.9999982118606567,1.8196309383711196e-06,0.0
0.7395191192626953,0.26048070192337036,1.7588146761227108e-07
0.8524050712585449,0.14750510454177856,8.978034020401537e-05
0.49301785230636597,0.371082067489624,0.13590008020401
0.551015317440033,0.4473305344581604,0.0016541780205443501
0.7812014818191528,0.20695507526397705,0.011843436397612095
0.8045949339866638,0.18609485030174255,0.009310243651270866
0.787489652633667,0.21138004958629608,0.0011304077925160527
0.7675102949142456,0.23144611716270447,0.0010435963049530983
0.7794612050056458,0.22053878009319305,6.79273998160923e-11
0.6456002593040466,0.3520682156085968,0.0023315679281949997
0.7245010137557983,0.27528995275497437,0.000209063699003309
0.576323390007019,0.2587205469608307,0.16495603322982788
0.5551387071609497,0.30080199241638184,0.14405928552150726
0.9694257974624634,0.030574247241020203,6.041279130598876e-13
0.9963441491127014,0.003655835520476103,2.1682904008416297e-18
0.7405773997306824,0.24966838955879211,0.00975416973233223
0.5292508006095886,0.4696107804775238,0.0011384376557543874
0.46352043747901917,0.5230310559272766,0.01344846747815609
0.5320748686790466,0.4673711359500885,0.0005539516569115222
0.5183994770050049,0.48087671399116516,0.000723856792319566
0.5425430536270142,0.45260918140411377,0.004847718868404627
0.7802620530128479,0.21973781287670135,1.65885751357564e-07
0.9399183988571167,0.0599559023976326,0.00012568611418828368
0.7826676964759827,0.18450036644935608,0.03283197805285454
0.7984337210655212,0.18027639389038086,0.021289899945259094
0.9516966938972473,0.0483032651245594,2.5855446256217718e-11
0.668979287147522,0.3262137472629547,0.004807041026651859
0.7026922702789307,0.29026928544044495,0.007038437761366367
0.5926992893218994,0.0796373039484024,0.327663391828537
0.5460658669471741,0.09664195030927658,0.35729214549064636
0.594306230545044,0.09214887022972107,0.3135448694229126
0.5418422818183899,0.07256153225898743,0.3855961263179779
0.5223046541213989,0.08425433933734894,0.3934410512447357
0.6740906238555908,0.31487351655960083,0.011035896837711334
0.792939305305481,0.18190135061740875,0.02515937015414238
0.7899908423423767,0.18420125544071198,0.025807911530137062
0.759758472442627,0.23262092471122742,0.00762059073895216
0.7803399562835693,0.21962587535381317,3.410203498788178e-05
0.578611433506012,0.4212954640388489,9.310609311796725e-05
0.537072479724884,0.42097821831703186,0.041949257254600525
0.5147919654846191,0.47704145312309265,0.008166554383933544
0.7911258935928345,0.20740632712841034,0.0014677818398922682
0.8837901949882507,0.11282389611005783,0.003385932184755802
0.8086722493171692,0.18575002253055573,0.005577707197517157
0.8320544362068176,0.16397522389888763,0.0039703212678432465
0.980805516242981,0.019194431602954865,1.0163056368435034e-18
0.4802594482898712,0.5197202563285828,2.034162935160566e-05
0.9999996423721313,3.1887827844911953e-07,1.0470646754457969e-28
0.7933251857757568,0.204625204205513,0.0020495872013270855
0.48920759558677673,0.34809479117393494,0.16269764304161072
0.7897824048995972,0.09949745237827301,0.11072014272212982
0.7399304509162903,0.25336870551109314,0.006700874771922827
0.9628201127052307,0.037179842591285706,1.3648773392282943e-15
0.5483169555664062,0.450382798910141,0.0013002967461943626
0.447104275226593,0.37098729610443115,0.18190845847129822
0.41601744294166565,0.40296024084091187,0.1810223013162613
0.44296354055404663,0.4333157539367676,0.12372070550918579
0.45037925243377686,0.4355367124080658,0.11408401280641556
0.853646993637085,0.146328404545784,2.4607594241388142e-05
0.48555660247802734,0.2030700296163559,0.3113733232021332
0.5478354096412659,0.20357000827789307,0.24859459698200226
0.48487919569015503,0.4498439431190491,0.06527683138847351
0.8968103528022766,0.10318941622972488,1.888277267880767e-07
0.8901187181472778,0.10988128930330276,1.1849127901086831e-08
0.5752245187759399,0.20062775909900665,0.2241477519273758
0.4588995575904846,0.3830046057701111,0.15809576213359833
0.4766653776168823,0.4010604918003082,0.12227414548397064
0.928405225276947,0.07125852257013321,0.00033617502776905894
0.40136754512786865,0.3485959470272064,0.2500365376472473
0.5484766364097595,0.4454472064971924,0.006076229270547628
0.5498828291893005,0.4444122314453125,0.005704951006919146
0.7573184370994568,0.24256420135498047,0.00011734801228158176
0.8121153116226196,0.18763501942157745,0.0002496971865184605
0.7559421062469482,0.24396711587905884,9.071243403013796e-05
0.4754861891269684,0.20313334465026855,0.32138046622276306
0.5584248304367065,0.2026153951883316,0.23895978927612305
0.9847138524055481,0.015286100097000599,3.1001050793295903e-13
0.9785783886909485,0.021421601995825768,3.91390851748729e-14
0.4367055892944336,0.3074191212654114,0.25587528944015503
0.5411254167556763,0.4243486523628235,0.03452598676085472
0.4965028464794159,0.4604787528514862,0.043018441647291183
0.5657458305358887,0.4160456955432892,0.018208466470241547
0.5456920266151428,0.42326194047927856,0.031045956537127495
0.5194177031517029,0.4480152130126953,0.03256708011031151
0.5101334452629089,0.4626571536064148,0.027209389954805374
0.5608794689178467,0.42019349336624146,0.018926983699202538
0.5582695007324219,0.42152395844459534,0.020206553861498833
0.5362526774406433,0.4475233852863312,0.016223911195993423
0.9251526594161987,0.0709676444530487,0.0038796786684542894
0.8965951800346375,0.10340479016304016,4.8303195617589376e-14
0.9999998807907104,9.391874300490599e-08,0.0
0.4250674843788147,0.2841951847076416,0.2907373011112213
0.69949871301651,0.30029061436653137,0.000210724858334288
0.6779677271842957,0.3217909634113312,0.00024128892982844263
0.683461606502533,0.31632575392723083,0.00021266618568915874
0.9352432489395142,0.06475676596164703,1.8300831770151627e-12
0.6153262257575989,0.38006675243377686,0.004607013426721096
0.6437536478042603,0.3544168770313263,0.001829513581469655
0.6398345232009888,0.35855042934417725,0.0016150587471202016
0.6829771995544434,0.3170212209224701,1.552150365569105e-06
0.6770156621932983,0.3225192427635193,0.00046510345418937504
0.6217147707939148,0.3770016133785248,0.0012836367823183537
0.40954285860061646,0.3248235881328583,0.2656335234642029
0.4142243564128876,0.3101404011249542,0.2756352424621582
0.4364866018295288,0.32531970739364624,0.23819369077682495
0.4100254774093628,0.3241775929927826,0.2657968997955322
0.40956440567970276,0.32544955611228943,0.2649860084056854
0.7440366744995117,0.24349522590637207,0.01246813777834177
0.7121715545654297,0.27696308493614197,0.010865431278944016
0.7810584902763367,0.1990991085767746,0.019842447713017464
0.906201958656311,0.09379811584949493,2.8745674729435677e-09
0.9342103004455566,0.06578963249921799,6.360011406414401e-10
0.9020763039588928,0.0979236587882042,1.2844093788544342e-08
0.9386147856712341,0.06138523668050766,4.257605379365259e-10
0.940017819404602,0.05998222157359123,3.7252625983974497e-10
0.7742920517921448,0.22568491101264954,2.3121037884266116e-05
0.7386485934257507,0.26133590936660767,1.5552259355899878e-05
0.5518345236778259,0.4421389102935791,0.00602650037035346
0.5986005067825317,0.37067925930023193,0.030720241367816925
0.7209302186965942,0.27145156264305115,0.007618230301886797
0.8978461623191833,0.10215375572443008,1.5939762931793666e-07
0.9379412531852722,0.06205878406763077,2.4415546917566644e-08
0.6847699284553528,0.2713225781917572,0.043907444924116135
0.6034117341041565,0.29521551728248596,0.10137263685464859
0.6360588073730469,0.26703763008117676,0.09690362215042114
0.6787698268890381,0.2752045691013336,0.046025652438402176
0.5911401510238647,0.40791118144989014,0.0009486782946623862
0.47838646173477173,0.38881510496139526,0.13279834389686584
0.501444399356842,0.3632011413574219,0.1353544294834137
0.45500171184539795,0.38789793848991394,0.1571003496646881
0.6403906941413879,0.357144832611084,0.002464461140334606
0.6374201774597168,0.3599589169025421,0.002620821353048086
0.5883228778839111,0.404452383518219,0.00722474092617631
0.9912932515144348,0.008706790395081043,8.363845784370113e-16
0.9999998807907104,8.30284108133128e-08,0.0
0.5492908358573914,0.44325169920921326,0.007457445375621319
0.4974927306175232,0.3034023344516754,0.1991049200296402
0.6130764484405518,0.3827950656414032,0.0041284700855612755
0.6150292158126831,0.38071075081825256,0.004260034300386906
0.5803869962692261,0.23078273236751556,0.18883025646209717
0.5639275312423706,0.38945597410202026,0.04661645367741585
0.7503287196159363,0.246140256524086,0.003531079739332199
0.7709298729896545,0.22719623148441315,0.001873843721114099
0.7509408593177795,0.24583445489406586,0.0032246748451143503
0.4728367328643799,0.2443975806236267,0.2827656865119934
0.5887657999992371,0.23714478313922882,0.17408935725688934
0.4371897578239441,0.2501608729362488,0.3126494586467743
0.6618125438690186,0.33817505836486816,1.2357771083770785e-05
0.7396801114082336,0.2603193521499634,5.441905273073644e-07
0.6665040254592896,0.33349522948265076,6.916645247656561e-07
0.7959710359573364,0.20402903854846954,4.510970086357702e-08
0.42293408513069153,0.36381766200065613,0.21324829757213593
0.7081274390220642,0.2918718755245209,6.868925197522913e-07
0.597378134727478,0.35577526688575745,0.046846598386764526
0.5713995695114136,0.35583722591400146,0.07276324182748795
0.6849657297134399,0.29320743680000305,0.02182687073945999
0.505983829498291,0.41943225264549255,0.07458386570215225
0.5279887914657593,0.4716564416885376,0.00035473358002491295
0.5309481620788574,0.46874111890792847,0.0003107962547801435
0.4868010878562927,0.512744128704071,0.00045484848669730127
0.8009601831436157,0.1990395337343216,3.270133390742558e-07
0.5988633632659912,0.2785961329936981,0.12254049628973007
0.678172767162323,0.3174223303794861,0.004404860083013773
0.7808231711387634,0.20563696324825287,0.013539891690015793
0.7974713444709778,0.18575723469257355,0.016771428287029266
0.3775380253791809,0.3297603726387024,0.2927016317844391
0.3752354383468628,0.35530728101730347,0.26945731043815613
0.4204554259777069,0.3567639887332916,0.22278064489364624
0.8683485388755798,0.1315624713897705,8.906582661438733e-05
0.7665701508522034,0.2329324632883072,0.0004973932518623769
0.5359100103378296,0.37079423666000366,0.09329576045274734
0.5182498097419739,0.4238925874233246,0.05785756558179855
0.7043662667274475,0.15362901985645294,0.14200468361377716
0.6669601202011108,0.19917067885398865,0.13386927545070648
