c0_gbdt_stage1_stack,c1_gbdt_stage1_stack,c2_gbdt_stage1_stack
0.926002662101562,0.0586699832500325,0.015327354648405596
0.5058101357011879,0.4902404025586948,0.003949461740117433
0.7164043063703424,0.28238735981227164,0.0012083338173859346
0.7495539849478512,0.24909459015202043,0.0013514249001283611
0.7203133130188002,0.27845833567944306,0.0012283513017566998
0.7229681566615495,0.27575852824240865,0.001273315096041869
0.6807321875668793,0.31753938686218214,0.0017284255709386033
0.6279261059843769,0.3589509142236405,0.013122979791982488
0.6279261059843769,0.3589509142236405,0.013122979791982488
0.26925720782653034,0.14678099895964156,0.583961793213828
0.3078108721218448,0.15931546838287006,0.5328736594952851
0.45839583174363263,0.5387968624467881,0.002807305809579328
0.42289622425405826,0.5169686187015058,0.06013515704443592
0.5091475097237177,0.4368469702446086,0.054005520031673665
0.49282504075412775,0.4066333640775676,0.10054159516830483
0.578064500741644,0.41825843374400884,0.0036770655143472672
0.6092001218610222,0.3890909300348002,0.001708948104177564
0.8876615198252259,0.08313677610844965,0.029201704066324358
0.8952394083051758,0.09368879206856487,0.011071799626259501
0.892705207344092,0.09610678718565122,0.011188005470256859
0.6149330359235105,0.30251834712107406,0.08254861695541543
0.4227959518984662,0.4512718468706118,0.1259322012309221
0.5202306056581955,0.47759799106432294,0.0021714032774815427
0.8371222312185027,0.09734330046668956,0.06553446831480775
0.9642603415727811,0.02780412400531764,0.007935534421901272
0.879389953833227,0.10984834104049972,0.010761705126273323
0.349446243460402,0.4861775748414248,0.16437618169817328
0.3392020150084904,0.4503097398355762,0.21048824515593342
0.39297528478288946,0.393120566191789,0.21390414902532165
0.30949547362846364,0.4290690734410806,0.2614354529304557
0.7879682979970797,0.21093164817128973,0.0011000538316305831
0.7903477433550498,0.20856190535685204,0.0010903512880981567
0.9024114008720316,0.09666968480014537,0.0009189143278229104
0.9256248520018656,0.0734731863800337,0.0009019616181006023
0.8149871048041721,0.1709563468359266,0.014056548359901371
0.8449165454501577,0.14416588271757527,0.010917571832266935
0.7073380006059984,0.1657598751754907,0.12690212421851088
0.6086735919089815,0.3810946973914276,0.010231710699590876
0.9685864437279412,0.02979278177908087,0.0016207744929780674
0.9830641683997331,0.01636225797179949,0.0005735736284672316
0.47531115298592475,0.5220460485226454,0.0026427984914299094
0.8487928121574561,0.09252638609174807,0.05868080175079588
0.7845648447893807,0.08929972448199827,0.126135430728621
0.9286676565289764,0.0645436318510971,0.006788711619926543
0.9078174275845371,0.08656522161085746,0.005617350804605531
0.6468412869789539,0.3193210542388671,0.033837658782178905
0.5886893764253818,0.18256021410767018,0.2287504094669481
0.6359877053137261,0.12012636166665115,0.24388593301962289
0.6287585564123599,0.18670632859330805,0.18453511499433212
0.9778716080740792,0.02182925879320316,0.00029913313271754435
0.9850908578881824,0.014671675726817261,0.00023746638500035325
0.9747607472411532,0.024869387823663373,0.00036986493518337705
0.4658782922681533,0.4377196454431856,0.09640206228866104
0.477718700441669,0.5089409401618978,0.013340359396433207
0.9115251185381308,0.07956432576481204,0.008910555697057145
0.9226433613404453,0.07170443809192824,0.005652200567626341
0.9202165149106892,0.03855151323013695,0.04123197185917384
0.9201907704550747,0.038615878650629334,0.04119335089429618
0.90839657586316,0.04433489191525326,0.04726853222158665
0.889149474148485,0.04342611286271925,0.06742441298879573
0.9169732962373407,0.04039273198504781,0.04263397177761146
0.9980463740246975,0.001809147657924265,0.00014447831737827987
0.7658382434758303,0.23260579902985593,0.001555957494313864
0.8926932360005516,0.09734989987927342,0.009956864120174982
0.9917714507010266,0.008007220917420467,0.00022132838155307946
0.972607826637928,0.027012053444416245,0.00038011991765563464
0.9696890122546057,0.029895482341776792,0.00041550540361767003
0.7385526620543335,0.25925805409160835,0.0021892838540581326
0.9764513314601657,0.023194304481646673,0.0003543640581876541
0.9971808342849576,0.002602235296073486,0.00021693041896909753
0.8371897813604817,0.13484711586785075,0.02796310277166764
0.44512061827996147,0.5445028769827199,0.010376504737318694
0.4474609386539693,0.5433637870385616,0.009175274307469049
0.943989374849015,0.05098344538896494,0.00502717976202016
0.6374855542579587,0.2837446783125996,0.0787697674294417
0.6917585594093594,0.18612294010346428,0.1221185004871764
0.6938504257050874,0.24049204818567413,0.06565752610923856
0.9253964360775798,0.07140763617043064,0.0031959277519895157
0.7538535251994439,0.24501700102554522,0.0011294737750108161
0.7546711557576248,0.234017583647897,0.01131126059447832
0.8890771897191635,0.10452498718189822,0.006397823098938487
0.9203985235584411,0.04108977519455775,0.0385117012470011
0.9139078362011804,0.038759482784215225,0.04733268101460436
0.8938661254741559,0.043328088185511156,0.06280578634033296
0.9089606737193265,0.04464471714937769,0.046394609131295776
0.8904315501007612,0.043141253182051385,0.06642719671718737
0.8999541273736141,0.043489350687946834,0.05655652193843902
0.9069116731565569,0.04487889601703599,0.04820943082640707
0.5290820743533827,0.4590555397875111,0.011862385859106164
0.9377864323362503,0.0475485446523305,0.014665023011419262
0.8718990908785238,0.1270009114819912,0.0010999976394849241
0.8716445127572513,0.12702573939100337,0.0013297478517452694
0.8974209525289005,0.10163396902780727,0.0009450784432922372
0.8948238086372452,0.09799503991268609,0.007181151450068753
0.6361594566848364,0.35621094282663873,0.00762960048852485
0.8776111109395298,0.1049154261002012,0.017473462960269054
0.8808590714545732,0.10160279785585423,0.017538130689572613
0.8824708641579998,0.1047818760822578,0.012747259759742448
0.9537884386993537,0.04123788231757823,0.004973678983068085
0.9537884386993537,0.04123788231757823,0.004973678983068085
0.6529927469510912,0.3076560557469583,0.039351197301950434
0.723316224343772,0.2572736704300501,0.01941010522617802
0.633791993643598,0.32826414782776214,0.037943858528639844
0.9915996451062532,0.00814472020678591,0.0002556346869609148
0.5168784326129222,0.48212589897314584,0.000995668413931933
0.9190590040590164,0.07894833684886851,0.0019926590921151358
0.9186181486529442,0.07514710913306905,0.006234742213986719
0.9742041942275126,0.022018057252968036,0.0037777485195195338
0.6871058024276656,0.23549449646947715,0.07739970110285734
0.7707048204013955,0.15921191012854066,0.07008326947006374
0.6711315452939646,0.2605037956538989,0.06836465905213644
0.639225768036371,0.2612724726940067,0.09950175926962226
0.9274026191581664,0.06591531599467813,0.006682064847155572
0.5685438316367742,0.33676485738130907,0.09469131098191674
0.5320232207303234,0.37727485926791593,0.09070192000176064
0.7256377858373525,0.2309239634297542,0.04343825073289334
0.6429548744757969,0.31416737322579313,0.042877752298409906
0.6548649241992394,0.29453847471772815,0.050596601083032405
0.7331267641894291,0.2571208942678753,0.009752341542695653
0.7437742152833497,0.2488836274949608,0.0073421572216894266
0.7442824933176009,0.2460829602640265,0.009634546418372601
0.7902340211850031,0.20200796765939746,0.0077580111555995415
0.7828521842645781,0.2158965770206593,0.0012512387147626126
0.8037118365535764,0.1951610553538686,0.0011271080925549539
0.45565468659977154,0.5376293872141821,0.006715926186046425
0.7706948114922672,0.21464795418473306,0.014657234322999924
0.9277382445188246,0.06940630208058608,0.0028554534005894886
0.9177440265630323,0.07973428711807024,0.0025216863188974323
0.9226502861868923,0.07279117054918686,0.00455854326392076
0.9187364685885048,0.040942013202461776,0.04032151820903364
0.9283055965839343,0.038943003028669,0.03275140038739658
0.9276307446250257,0.0396416643309552,0.032727591044018955
0.9076356290188119,0.03777905062735404,0.054585320353834184
0.9962725990357417,0.00350317343141542,0.00022422753284280706
0.5326045110207202,0.46565130704433005,0.0017441819349496947
0.3387097970181926,0.519507885903924,0.1417823170778835
0.3301551787877864,0.4540908288995829,0.21575399231263073
0.2642948363626487,0.22530937171699242,0.510395791920359
0.8901592228758911,0.10377339868150001,0.006067378442608854
0.8777111169439118,0.1140180015116001,0.008270881544488174
0.932419427759188,0.05894138628744299,0.008639185953369261
0.9185692254823278,0.07264295373605342,0.008787820781618782
0.866651973502782,0.11826086881295836,0.015087157684259592
0.49484308459481935,0.211037167068923,0.29411974833625765
0.963456388184112,0.026775346347122364,0.00976826546876568
0.962025506584835,0.03741025338570424,0.0005642400294606486
0.9734073475034793,0.026216378219667765,0.0003762742768528312
0.9714479945914128,0.028067152594916333,0.0004848528136708436
0.9714587432483013,0.028067463145964616,0.0004737936057342106
0.42517719656121655,0.5230146189366986,0.05180818450208478
0.45686292479749213,0.47885284675381534,0.06428422844869246
0.4987045227651286,0.4691131610068131,0.03218231622805817
0.9662428910908326,0.033034777020559264,0.0007223318886081729
0.8861809779970181,0.10438428529083045,0.009434736712151502
0.8820991511561591,0.11125688513237957,0.006643963711461406
0.8880719489757632,0.10262564174734934,0.009302409276887365
0.9960891648161658,0.003654829564716109,0.00025600561911778646
0.9961362809709753,0.003610797661688193,0.00025292136733641213
0.7333854285387792,0.2593339253081019,0.007280646153118992
0.7692879736104489,0.2289743432246973,0.001737683164853658
0.5265779386130188,0.4692325313894709,0.0041895299975102515
0.5677713670438546,0.4262816359962034,0.0059469969599420915
0.6158252063152413,0.3791120681923466,0.0050627254924121715
0.9574851469999754,0.03591662416748143,0.0065982288325431735
0.9888448934053643,0.010892239308725614,0.0002628672859100457
0.9302965206818056,0.04134621585258293,0.028357263465611376
0.9184713990090229,0.0408425349565763,0.04068606603440065
0.9172254602454877,0.03939634317325267,0.043378196581259715
0.9096314489916582,0.04497581121782811,0.04539273979051389
0.8919831172978031,0.044103207224801794,0.06391367547739531
0.3616736333599723,0.5762963702743701,0.062029996365657494
0.5003085832604846,0.4746177598176261,0.025073656921889367
0.46128882352836176,0.5260937601467738,0.012617416324864489
0.5466917194219569,0.4344234171338755,0.01888486344416766
0.663388281729358,0.31185653969370225,0.024755178576939735
0.5072960444440615,0.35946348207785894,0.13324047347807957
0.598828925016937,0.39936346011030716,0.0018076148727559627
0.8452835291241256,0.1539250436145015,0.0007914272613731183
0.25481223077499326,0.7375201940785189,0.007667575146487775
0.5282395662404422,0.4572396827687808,0.014520750990776987
0.5528662491061068,0.39715086708286274,0.049982883811030505
0.8115323414247376,0.15536238584496564,0.03310527273029681
0.9370173553673455,0.04965717888092365,0.013325465751730721
0.9269639145363369,0.0463757920635588,0.02666029340010427
0.9223059296385494,0.04133031633226653,0.036363754029183994
0.9251413322222938,0.03963845745524508,0.035220210322461025
0.9213928306378129,0.04794905725616641,0.030658112106020728
0.8974842747145353,0.04670486186115349,0.05581086342431131
0.9213322368989663,0.057445647124045665,0.02122211597698797
0.927040250060865,0.04654737160938905,0.026412378329746068
0.9022705682872618,0.04264020285275496,0.05508922885998311
0.9781133125644993,0.021620400469187128,0.00026628696631348774
0.8608399130833977,0.0755881164946655,0.06357197042193678
0.3881198578476567,0.5818732674254328,0.03000687472691055
0.3399219255618012,0.5987433198403626,0.06133475459783613
0.9233151263584001,0.07370131715455772,0.0029835564870424537
0.9143486395709308,0.0829028954033278,0.0027484650257414605
0.9315194270659591,0.06414488545774742,0.004335687476293379
0.45844163938076177,0.5393857742902064,0.0021725863290317383
0.45333090199146725,0.5444563118421503,0.0022127861663824907
0.4823572186118767,0.5155253037131147,0.0021174776750085837
0.6371058831019346,0.34442840493215277,0.018465711965912554
0.927012199143475,0.06775691637515406,0.005230884481370885
0.7225818377357153,0.27088671174544265,0.00653145051884201
0.5707228316294424,0.3088670444186816,0.12041012395187586
0.5707228316294424,0.3088670444186816,0.12041012395187586
0.6036845316658515,0.32580665427735017,0.07050881405679842
0.5820191528351736,0.3239514642681476,0.09402938289667895
0.6421737470779032,0.2609483323864573,0.09687792053563962
0.25704172126991576,0.5657731090625302,0.1771851696675541
0.7375692411746637,0.24472944936104363,0.017701309464292585
0.6290585782122738,0.29368836052776076,0.07725306125996537
0.9076428635744945,0.09096353341236177,0.0013936030131436723
0.9667193633935884,0.03262413573675002,0.0006565008696617602
0.6552309054550196,0.2895720528404637,0.05519704170451668
0.7403306786229626,0.22791781756592805,0.031751503811109305
0.6315307819975378,0.3624047488115509,0.0060644691909112255
0.5702811995770531,0.42772399559472607,0.001994804828220772
0.6820699025555189,0.3085643497126692,0.009365747731811971
0.6098050425270762,0.381182144459786,0.009012813013137699
0.6047865238264074,0.3890086245174795,0.0062048516561131846
0.620368444488416,0.3653097096131236,0.01432184589846059
0.9222231619163075,0.05653918633687307,0.02123765174681934
0.9215144216664132,0.04789769688642421,0.030587881447162464
0.8912879123525168,0.05335002694080429,0.055362060706679046
0.9068543965079647,0.04989494833676553,0.04325065515526965
0.8536390469125742,0.13883678216812448,0.007524170919301322
0.8730404729890676,0.12098371319064435,0.005975813820287877
0.845067799106275,0.1452741191354033,0.009658081758321568
0.8942098451787429,0.050425163856927344,0.05536499096432985
0.8426742109892936,0.1440961911446155,0.013229597866091071
0.8239102197025286,0.16786452959147494,0.008225250705996372
0.8479286806098648,0.15092003151572975,0.0011512878744054649
0.8475565260426182,0.15129987868185327,0.0011435952755285365
0.8475565260426182,0.15129987868185327,0.0011435952755285365
0.8809447721789774,0.11804878226800852,0.0010064455530140331
0.6216083566764349,0.3726772656803427,0.005714377643222278
0.7142642528372859,0.2782190688604444,0.007516678302269814
0.6484722949528391,0.34198833416026214,0.00953937088689876
0.5565317619607233,0.43559349534872605,0.007874742690550792
0.5426345668314978,0.4494684950199741,0.007896938148528163
0.5408921466513972,0.4572242319993958,0.0018836213492070008
0.5483611636646522,0.4494698031378497,0.002169033197498048
0.8829758978342866,0.11002320441781047,0.007000897747902847
0.6432689969579873,0.34773254153831107,0.008998461503701554
0.6887011032249434,0.303530314278471,0.007768582496585662
0.6873121483137377,0.30484452035951165,0.007843331326750658
0.837954645009473,0.15241501908705826,0.00963033590346867
0.8418579841791545,0.14781563542970427,0.010326380391141057
0.9105899136034159,0.08014402797124176,0.009266058425342467
0.7672268907366819,0.2317175015553791,0.001055607707939118
0.5411027366416976,0.4566880521636419,0.002209211194660471
0.46860234069760676,0.20103398712499054,0.33036367217740276
0.5100524397195161,0.22710912634877506,0.2628384339317088
0.949119665286426,0.04320597590285158,0.0076743588107224285
0.9170739290042519,0.055483973173957556,0.02744209782179077
0.9213686657121065,0.056978417751117574,0.02165291653677594
0.9053884554097175,0.0469358940190372,0.047675650571245336
0.9114732673331165,0.05636647579603052,0.03216025687085293
0.9107208606551355,0.05451322942690949,0.034765909917955105
0.6144761849568181,0.381828523949509,0.003695291093672931
0.7185011184744478,0.19809819867292083,0.0834006828526314
0.8727354874866252,0.07539259014480358,0.05187192236857134
0.5746877623795167,0.4181640719642514,0.007148165656232027
0.9853885149944608,0.01430638088799453,0.0003051041175445759
0.9858244985904692,0.013870193618698408,0.00030530779083238753
0.9648941451993557,0.0341708394285506,0.000935015372093546
0.9502231696321953,0.04827518823839053,0.0015016421294138404
0.9417816795036557,0.049908205006925666,0.008310115489418731
0.7863132039170944,0.2054561243569884,0.008230671725917335
0.865433988955977,0.11479483266179208,0.01977117838223112
0.893067744242524,0.09671614045280978,0.010216115304666047
0.8940505911444107,0.07697965943639097,0.028969749419198308
0.7821309012030381,0.20575993641677556,0.012109162380186432
0.9260236920632773,0.06404989869807118,0.009926409238651368
0.9351385236472289,0.06287832863296587,0.001983147719805286
0.9322773993566089,0.06592598939493265,0.0017966112484584433
0.9955171029236076,0.00429793920065047,0.00018495787574164942
0.6415211887388976,0.3285717807130832,0.029907030548019176
0.656839065900331,0.3254855175420455,0.017675416557623336
0.6463620394587579,0.3423954685098043,0.011242492031437668
0.5984684676873293,0.3907318319802031,0.010799700332467455
0.9248816284398751,0.05400674674375876,0.021111624816366185
0.9180873768850507,0.04759421391362056,0.03431840920132866
0.7893833867360524,0.20939164195933171,0.001224971304615839
0.7735056151701902,0.22521471024683787,0.0012796745829718934
0.5174722638521035,0.3929227729772028,0.08960496317069372
0.5773058761178346,0.3315728732519113,0.0911212506302542
0.5246001081476614,0.3508261376447372,0.12457375420760133
0.5657378717159135,0.3056469935039969,0.1286151347800895
0.6879913290815731,0.1850375845191882,0.1269710863992388
0.9631659702749955,0.036273184549196126,0.0005608451758082099
0.9664717619604387,0.03300849120911225,0.0005197468304491559
0.968009235359011,0.03157571761036953,0.0004150470306195662
0.9360718693391707,0.040785988952326616,0.023142141708502824
0.42355989122918536,0.552356589815212,0.024083518955602554
0.9617998047326533,0.03751225780417555,0.0006879374631711119
0.9395908226048653,0.05331170923773847,0.007097468157396208
0.940753150468478,0.05380859898540424,0.005438250546117863
0.8556133639981808,0.08665672587891911,0.05772991012289994
0.8697376344161908,0.07583478036717523,0.054427585216633906
0.9288204173527539,0.06808163466393512,0.003097947983311099
0.7721556338382977,0.21902367474065462,0.008820691421047753
0.5898785995935055,0.3981891263367609,0.011932274069733462
0.987505189969397,0.01225063801649857,0.0002441720141046959
0.9834864244428668,0.016144910713092944,0.0003686648440401259
0.5158056290937457,0.48145359519493347,0.002740775711320995
0.5694381177608178,0.4273297284650098,0.0032321537741724755
0.5796333909001299,0.4176010288564319,0.0027655802434381495
0.6013851021586677,0.3951039718625629,0.0035109259787692373
0.5774521506272696,0.4190123536778057,0.003535495694924708
0.6004484572385845,0.39616054750861807,0.0033909952527973754
0.9756552801704856,0.023405835475805808,0.000938884353708674
0.8936180873453868,0.10536618676168859,0.0010157258929244216
0.8868958674408919,0.112140873554621,0.0009632590044870731
0.9834589256506,0.016153417162522554,0.00038765718687734966
0.9208812909710858,0.05108208005133522,0.028036628977578894
0.5441221909974082,0.4539676773283804,0.0019101316742113305
0.48853005393703913,0.5093944437048346,0.0020755023581262686
0.9852514524337187,0.014410950987194292,0.00033759657908682494
0.9700798627529529,0.029535714492672876,0.0003844227543742026
0.9709498176335978,0.028606367584870687,0.0004438147815314459
0.9710468261285159,0.02851084113930557,0.0004423327321785116
0.40509143056155017,0.5850146191766123,0.00989395026183741
0.92130507613015,0.05573512553292305,0.022959798336926907
0.9195897342883449,0.05780805389991599,0.02260221181173907
0.6745028145091674,0.2771308722850827,0.048366313205749877
0.6767459417219244,0.2747268980143166,0.048527160263758806
0.6522372317073801,0.3037957538401986,0.043967014452421314
0.8657782011172959,0.11371723373634025,0.020504565146363913
0.7773219181150185,0.19417173329673942,0.028506348588241984
0.896781742379907,0.09695640663576885,0.006261850984323996
0.926127417023514,0.07308742546169536,0.0007851575147905421
0.4792207423394798,0.5042036413320468,0.01657561632847339
0.46933499727867717,0.5147229656838248,0.015942037037497917
0.8801230965251279,0.07089057711234674,0.04898632636252533
0.30649515364742674,0.5939113893166563,0.09959345703591703
0.9179494287477749,0.055299999142422805,0.026750572109802417
0.9211024618545474,0.048750404168935585,0.030147133976516978
0.39728001908795957,0.4941679764470634,0.1085520044649771
0.3828539907412692,0.5099400596276986,0.10720594963103229
0.8675772454556947,0.07318320735061284,0.05923954719369251
0.8283345399887045,0.12708167780187865,0.04458378220941692
0.8653634109292091,0.07299646258288135,0.061640126487909556
0.3539055913318856,0.6373996681832266,0.008694740484887817
0.7297100708617669,0.2605219669843117,0.00976796215392152
0.9917493055410577,0.007989672170723466,0.0002610222882189662
0.32642178241774356,0.5855545250078106,0.08802369257444595
0.2895770260936843,0.5573119077982875,0.15311106610802816
0.3508348230012224,0.5258246090144991,0.12334056798427843
0.28391687498555157,0.5613543849868576,0.15472874002759057
0.6171071628575648,0.35304208537417164,0.02985075176826358
0.5604694600210878,0.34672079980021336,0.09280974017869889
0.9293626550945622,0.051773506907225826,0.018863837998211952
0.6178650044216427,0.28341236731907904,0.09872262825927826
0.8334141790923446,0.15864755403601524,0.007938266871640155
0.8700339624627215,0.12305831573376141,0.00690772180351708
0.8640849487804773,0.1349649212360724,0.0009501299834501931
0.8831661227612798,0.1157938438909094,0.001040033347810854
0.32308849903499387,0.6032633932272319,0.07364810773777418
0.5017553090173807,0.4863657041437812,0.011878986838838071
0.5992384838157208,0.3888671869976842,0.011894329186595037
0.5992384838157208,0.3888671869976842,0.011894329186595037
0.948677634846933,0.046039600314546396,0.00528276483852063
0.8725453817237979,0.11416021245084575,0.013294405825356239
0.46673863382914077,0.3928567323842032,0.1404046337866561
0.43114751950823477,0.4358362653113649,0.13301621518040044
0.43114751950823477,0.4358362653113649,0.13301621518040044
0.5181471728677391,0.334801507869228,0.14705131926303283
0.5127418091370286,0.3941417909809666,0.09311639988200483
0.525145222190426,0.3649150594408905,0.10993971836868352
0.303437841465478,0.6784133667028324,0.018148791831689708
0.990975074990495,0.00884616331604973,0.000178761693455369
0.6163362652547014,0.3750318249286309,0.00863190981666759
0.9392246436091204,0.048704071111471736,0.012071285279408102
0.9231450206859672,0.04835198207982705,0.02850299723420571
0.9820120370045485,0.01771179292780842,0.00027617006764316007
0.9800367907490514,0.01968563450638549,0.0002775747445632541
0.289136000117093,0.5767388888092138,0.13412511107369338
0.9044679722762311,0.07668816809486612,0.01884385962890279
0.9081882062868973,0.07881407343021414,0.012997720282888519
0.9129048506704348,0.07224543546582379,0.014849713863741518
0.9014992563536988,0.08490752312415042,0.013593220522150682
0.6605679600199532,0.334020848293691,0.005411191686355804
0.7542967407227946,0.23803374190791457,0.007669517369290893
0.7200380227299138,0.27091733634243675,0.009044640927649497
0.6536008419059074,0.33531187863564876,0.011087279458443827
0.6504663482370282,0.3382889904933554,0.011244661269616308
0.670354556243751,0.32167968972080246,0.007965754035446446
0.6708436774805995,0.3201924528747731,0.008963869644627464
0.760547857579365,0.23277079412084992,0.006681348299785102
0.7018399873186346,0.29013828663823116,0.008021726043134263
0.7313599921132465,0.2606415457824342,0.00799846210431926
0.7320168371855095,0.260875631754897,0.007107531059593475
0.6330916301644953,0.3649560580734468,0.0019523117620579519
0.2234670398418638,0.7742394573785106,0.002293502779625484
0.421261531356189,0.4524575566929057,0.12628091195090518
0.9416729085619586,0.05546418092679675,0.0028629105112448175
0.9179560576166392,0.07836006644800476,0.0036838759353560397
0.7075837505808413,0.27969139006561305,0.012724859353545653
0.8834803678249126,0.09181949654124476,0.024700135633842706
0.8278162939295299,0.14221990364871429,0.029963802421755628
0.6188230475833244,0.3725023874291728,0.00867456498750286
0.9447911378973235,0.04667667491587679,0.008532187186799586
0.4184354969051788,0.41990689505995493,0.16165760803486648
0.4550984687804028,0.413297518496064,0.13160401272353345
0.41610884580131113,0.4215868064639587,0.16230434773473013
0.41610884580131113,0.4215868064639587,0.16230434773473013
0.23933314842279335,0.5714668844794448,0.18919996709776188
0.9960957937047125,0.0036794515887244683,0.0002247547065630871
0.38077988382575,0.558235363476059,0.06098475269819091
0.3462856006273789,0.59633281084925,0.057381588523371066
0.9221319348848532,0.05699154625699042,0.020876518858156324
0.9567790778032756,0.03362270860487933,0.009598213591845033
0.9305272771052864,0.06353392793518428,0.005938794959529514
0.9682390708767766,0.031368252566468635,0.00039267655675475873
0.578630675750826,0.31731612772084733,0.10405319652832645
0.5443457207037866,0.3906170778292842,0.0650372014669293
0.4965474915526849,0.4047480425840543,0.0987044658632607
0.6903847125653356,0.02685010434571657,0.2827651830889479
0.714852542739859,0.26966206607522936,0.015485391184911722
0.7328252636894765,0.25877105487538427,0.008403681435139133
0.5380647654633189,0.4545072055138541,0.0074280290228270415
0.5462508556131476,0.4493737715193742,0.004375372867478263
0.9357321811257032,0.05704399511647299,0.007223823757823798
0.6848810136950019,0.2309996167197269,0.08411936958527114
0.6980504600944165,0.2930596557094226,0.00888988419616088
0.6873785510867524,0.3044387682240203,0.008182680689227364
0.6362358039567301,0.3526209710316159,0.011143225011654025
0.7004041839909987,0.29183711075538254,0.007758705253618675
0.6958452623173382,0.2952698810585244,0.008884856624137336
0.9773889725850367,0.022081056125735278,0.0005299712892279197
0.8633262746993606,0.12654246005955827,0.010131265241081119
0.42538637886621233,0.21212181936369953,0.3624918017700881
0.8598537302911946,0.10292391855379891,0.03722235115500651
0.8392680853272847,0.11962416449167197,0.0411077501810433
0.9615215189078533,0.03787250029713948,0.0006059807950072758
0.9104923900927976,0.07588835223054086,0.01361925767666162
0.9630334670735109,0.03648041997131974,0.00048611295516942014
0.9724264065461578,0.027201695912635406,0.00037189754120685005
0.4953790298132548,0.4956556854784001,0.008965284708345159
0.69597738186543,0.18567784321458544,0.11834477491998457
0.6692116065427987,0.3005719148895348,0.030216478567666665
0.6012924466361258,0.38424187565971046,0.014465677704163762
0.9968929766922274,0.0029220148574617614,0.0001850084503108588
0.9969170737355821,0.0029001593656511333,0.00018276689876673172
0.9147209148337121,0.08398117165682953,0.0012979135094583392
0.9248662454670648,0.07154901663680241,0.0035847378961327697
0.922449341114241,0.0747771538509664,0.0027735050347925524
0.9243387547704762,0.07213056261365638,0.003530682615867401
0.8614253029527003,0.13127138773913657,0.007303309308163124
0.4616285397890573,0.5324051773747724,0.0059662828361702015
0.47988381783634326,0.518036863182771,0.0020793189808857825
0.4819245878664446,0.5159872505709832,0.002088161562572209
0.9627313034105027,0.03680951947834435,0.0004591771111531157
0.8429836568772597,0.14561949502632754,0.011396848096412681
0.8430308042703479,0.14562763940672843,0.01134155632292362
0.7982400213309276,0.19373348345571187,0.00802649521336044
0.6829902472288852,0.31467760357144503,0.002332149199669778
0.9285881178828426,0.068052286830945,0.0033595952862124283
0.9150569066273024,0.08079739582882467,0.004145697543872856
0.4613893814765231,0.5304696379838253,0.008140980539651552
0.7955774743984686,0.20290582767493148,0.001516697926600019
0.7856317473562353,0.2126685355846154,0.0016997170591492776
0.7996759924450072,0.19875529421990748,0.001568713335085293
0.4173573466249892,0.4062872638213267,0.17635538955368424
0.39587223457764303,0.5143549462307649,0.08977281919159211
0.3193916877356175,0.6725363429285115,0.00807196933587115
0.9503895435988591,0.04451667564863319,0.005093780752507778
0.9655509754717362,0.033391097440048916,0.0010579270882148603
0.9215873656346356,0.07399025101206871,0.004422383353295557
0.8922214317953758,0.08503760203272562,0.022740966171898327
0.894016262007987,0.08309300958774593,0.022890728404266977
0.8843369487287885,0.0993932577422842,0.016269793528927406
0.8956808038757084,0.08324771795184563,0.021071478172445916
0.8766751515227339,0.10330803562529331,0.020016812851972637
0.43518146408649744,0.5048487498218133,0.05996978609168932
0.9045328586395753,0.09125084239476973,0.004216298965654979
0.9149831188491124,0.0810066541257155,0.004010227025172073
0.6722932523961296,0.21127242655862052,0.11643432104524978
0.5319760172658698,0.46213514652664717,0.0058888362074829064
0.988604352676045,0.01120553997794796,0.0001901073460070803
0.8648005194270779,0.1341972663205393,0.0010022142523829019
0.9020104375061423,0.06546923030790541,0.03252033218595236
0.9080273234807295,0.06506088149555075,0.02691179502371998
0.9058714039649506,0.06579654389388538,0.02833205214116418
0.9518354989556581,0.03152803379752379,0.016636467246818123
0.43962920968767466,0.5401453938973229,0.02022539641500248
0.9543934655684121,0.04070933301358626,0.004897201418001532
0.41680020823502123,0.5434592027731789,0.039740588991799684
0.4348133292092421,0.5529818716681342,0.012204799122623644
0.6266313241535615,0.3645200785339177,0.008848597312520783
0.6166275731199846,0.3751320800721238,0.008240346807891465
0.5453058699118443,0.4462736724317322,0.008420457656423597
0.4982240795618157,0.49211084668936195,0.009665073748822502
0.5332118224850606,0.45757904747628686,0.009209130038652414
0.995178876859848,0.004651582340987162,0.00016954079916499067
0.3139791093946935,0.6653064595408335,0.020714431064473075
0.7090817232603981,0.22527443741052275,0.06564383932907912
0.8010043959668328,0.11937691845874299,0.07961868557442416
0.7083179813889157,0.2250317975077003,0.06665022110338403
0.3246810943230161,0.6670346846131574,0.008284221063826579
0.3388423240992868,0.6541247315267082,0.007032944374004953
0.4253031162913129,0.5681173399414778,0.006579543767209151
0.3383046668450543,0.6550499858729816,0.006645347281964135
0.7118954593308403,0.030812017779621323,0.2572925228895385
0.6448394551546597,0.35078070455927446,0.004379840286065834
0.9431973869737498,0.05185358483070113,0.004949028195549276
0.2904514188829501,0.7035961009269038,0.005952480190146066
0.5857130862509503,0.4020712508636256,0.01221566288542404
0.5847026335042823,0.40173237544545387,0.013564991050263913
0.8571488137658542,0.1351888108914321,0.007662375342713705
0.7973612377180568,0.20129820558687345,0.0013405566950696883
0.8092555525533941,0.18953435598079243,0.0012100914658133754
