c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
0.007333333333333333,0.002,0.9906666666666667
0.013166666666666669,0.0026666666666666666,0.9841666666666666
0.4768428571428572,0.4655238095238095,0.05763333333333333
0.7905000000000002,0.08393333333333332,0.12556666666666672
0.16576666666666667,0.044199999999999996,0.7900333333333335
0.012166666666666664,0.020366666666666672,0.9674666666666667
0.02825,0.0035,0.96825
0.0341,0.01686666666666667,0.9490333333333333
0.9298000000000001,0.009800000000000001,0.060399999999999995
0.09984285714285715,0.018533333333333332,0.8816238095238097
0.21710476190476186,0.29182380952380943,0.49107142857142855
0.4733944444444446,0.5087388888888886,0.017866666666666663
0.012333333333333333,0.6846333333333332,0.3030333333333334
0.0689,0.3232142857142858,0.6078857142857144
0.0833,0.06253333333333333,0.8541666666666666
0.4532833333333333,0.47705000000000014,0.06966666666666665
0.1789761904761905,0.09023333333333335,0.7307904761904763
0.8861333333333333,0.009,0.10486666666666666
0.1135,0.12309999999999997,0.7634
0.959,0.02,0.021
0.33581428571428573,0.07026666666666667,0.5939190476190477
0.4002047619047619,0.2441095238095238,0.3556857142857144
0.14379999999999998,0.005666666666666667,0.8505333333333331
0.1281,0.016333333333333335,0.8555666666666666
0.6884666666666666,0.014066666666666667,0.29746666666666666
0.7094380952380951,0.016623809523809523,0.27393809523809515
0.6670333333333333,0.008666666666666666,0.32430000000000003
0.9090357142857143,0.0064523809523809525,0.08451190476190477
0.12092380952380949,0.0036666666666666666,0.8754095238095239
0.07006666666666667,0.1335333333333333,0.7964
0.032433333333333335,0.017833333333333333,0.9497333333333333
0.1199,0.010199999999999999,0.8699000000000001
0.1323666666666667,0.0016666666666666666,0.8659666666666668
0.6917666666666665,0.007333333333333334,0.3009
0.741504761904762,0.009833333333333335,0.2486619047619047
0.6838928571428572,0.04271666666666667,0.2733904761904762
0.20595952380952381,0.7181404761904756,0.07590000000000001
0.7639714285714289,0.13033333333333336,0.10569523809523809
0.12126666666666666,0.02333333333333333,0.8554
0.07443333333333335,0.11307142857142856,0.8124952380952379
0.658,0.06736666666666666,0.2746333333333334
0.9170333333333333,0.036166666666666666,0.046799999999999994
0.6655666666666668,0.0,0.3344333333333334
0.2857333333333333,0.003,0.7112666666666672
0.9476428571428571,0.006961904761904761,0.04539523809523809
0.7956801587301585,0.13262142857142856,0.07169841269841269
0.7523,0.002,0.24570000000000003
0.7757619047619047,0.0006666666666666666,0.2235714285714286
0.7901523809523813,0.0034523809523809524,0.20639523809523805
0.2214952380952381,0.03828571428571429,0.7402190476190477
0.1342,0.013833333333333333,0.8519666666666665
0.0086,0.0169,0.9745
0.054052380952380956,0.01719047619047619,0.9287571428571427
0.09094285714285712,0.1069,0.8021571428571428
0.0612,0.16573333333333332,0.7730666666666666
0.0401,0.16487619047619048,0.7950238095238095
0.13765793650793653,0.8269595238095239,0.03538253968253969
0.6263000000000002,0.14723333333333333,0.22646666666666668
0.8685333333333333,0.006999999999999999,0.12446666666666667
0.03246666666666667,0.016666666666666663,0.9508666666666667
0.23948571428571433,0.0404,0.7201142857142856
0.8188333333333334,0.010166666666666666,0.171
0.18430000000000002,0.020166666666666663,0.7955333333333333
0.09263333333333335,0.035166666666666666,0.8722000000000001
0.06819999999999998,0.005000000000000001,0.9268
0.09343333333333335,0.0245,0.8820666666666667
0.019,0.11430952380952379,0.8666904761904765
0.011666666666666665,0.04362380952380953,0.9447095238095238
0.8495333333333331,0.04413333333333333,0.10633333333333335
0.6978666666666665,0.008533333333333334,0.29359999999999997
0.4851999999999999,0.1885,0.3263000000000001
0.3134333333333333,0.26063333333333333,0.42593333333333333
0.18653333333333336,0.2015,0.6119666666666665
0.7188666666666665,0.024333333333333332,0.25680000000000003
0.8224666666666665,0.08886666666666668,0.08866666666666666
0.288652380952381,0.0393047619047619,0.6720428571428573
0.473404761904762,0.4686095238095238,0.05798571428571428
0.7378809523809523,0.12139761904761907,0.14072142857142864
0.7830000000000001,0.11066666666666669,0.10633333333333334
0.5693761904761907,0.3956238095238096,0.035
0.4766666666666667,0.0,0.5233333333333332
0.0682095238095238,0.016833333333333332,0.9149571428571428
0.81235,0.08537619047619045,0.10227380952380953
0.9232666666666667,0.011833333333333333,0.0649
0.865452380952381,0.017133333333333337,0.1174142857142857
0.41777619047619047,0.0185,0.5637238095238092
0.745709523809524,0.049333333333333326,0.20495714285714287
0.8248333333333334,0.011166666666666668,0.16399999999999998
0.02953809523809524,0.006285714285714286,0.9641761904761906
0.9843000000000001,0.0,0.015700000000000002
0.2961333333333333,0.03933333333333334,0.6645333333333335
0.4507666666666666,0.5012333333333334,0.048
0.5176015873015871,0.41869841269841285,0.06369999999999999
0.8389761904761904,0.07865714285714284,0.08236666666666666
0.08013333333333335,0.13509047619047618,0.7847761904761904
0.4372095238095239,0.5258761904761904,0.03691428571428572
0.9710666666666666,0.012466666666666668,0.016466666666666668
0.29423333333333335,0.0298,0.6759666666666667
0.7092,0.08146666666666667,0.20933333333333332
0.19157142857142864,0.012,0.796428571428571
0.7195,0.07331904761904762,0.20718095238095233
0.8691666666666665,0.06233333333333334,0.0685
0.32669999999999993,0.04066666666666666,0.6326333333333334
0.3410666666666668,0.17113333333333336,0.48779999999999996
0.056761904761904756,0.10473809523809524,0.8385
0.1839404761904762,0.19253333333333333,0.6235261904761902
0.09989999999999999,0.04599999999999999,0.8541
0.05356666666666668,0.3329333333333334,0.6135000000000002
0.024466666666666668,0.0052,0.9703333333333334
0.33035476190476193,0.11379047619047623,0.5558547619047617
0.5105452380952383,0.4241547619047617,0.06530000000000001
0.7503,0.006238095238095238,0.24346190476190468
0.7525269841269843,0.0189,0.22857301587301587
0.025166666666666667,0.0,0.9748333333333332
0.023266666666666668,0.006,0.9707333333333334
0.10533333333333336,0.06209523809523809,0.8325714285714286
0.16533333333333333,0.03556666666666666,0.7991000000000001
0.5399523809523807,0.44123809523809543,0.01880952380952381
0.36497380952380953,0.04494285714285714,0.5900833333333333
0.8996333333333333,0.005666666666666666,0.09470000000000002
0.9599666666666667,0.002,0.03803333333333333
0.8742000000000001,0.0008,0.125
0.31986666666666674,0.02333333333333333,0.6568
0.47390476190476166,0.46998095238095255,0.05611428571428571
0.6767333333333334,0.0045,0.31876666666666664
0.24354285714285714,0.011199999999999998,0.745257142857143
0.21746666666666675,0.028066666666666667,0.7544666666666665
0.5679047619047616,0.0,0.43209523809523803
0.726031746031746,0.030185714285714288,0.24378253968253966
0.7610333333333335,0.017000000000000005,0.22196666666666667
0.7696904761904763,0.013271428571428571,0.21703809523809522
0.3153500000000001,0.015000000000000001,0.6696500000000002
0.8078857142857143,0.014666666666666666,0.17744761904761908
0.15449999999999997,0.7967666666666667,0.04873333333333333
0.8103666666666666,0.0,0.1896333333333334
0.0668,0.0145,0.9187
0.16963333333333339,0.01616666666666667,0.8142000000000003
0.8547238095238098,0.0036666666666666666,0.1416095238095238
0.2670666666666668,0.12063333333333334,0.6123000000000002
0.23763095238095247,0.16863333333333333,0.5937357142857141
0.04933333333333333,0.018933333333333333,0.9317333333333333
0.031185714285714285,0.0693761904761905,0.8994380952380955
0.4125761904761903,0.215,0.3724238095238096
0.8795714285714284,0.04089047619047619,0.07953809523809524
0.7555809523809522,0.0561,0.18831904761904758
0.029199999999999997,0.017333333333333333,0.9534666666666667
0.0688,0.03333333333333333,0.8978666666666666
0.054533333333333336,0.671,0.2744666666666667
0.046200000000000005,0.0052,0.9486
0.15006666666666674,0.082,0.7679333333333334
0.6426666666666667,0.12293333333333334,0.23439999999999991
0.7876857142857143,0.06166666666666666,0.15064761904761903
0.011166666666666667,0.004,0.9848333333333333
0.006,0.0,0.994
0.015999999999999997,0.002833333333333333,0.9811666666666667
0.040666666666666657,0.0018333333333333333,0.9575000000000001
0.8158761904761906,0.011266666666666668,0.17285714285714282
0.7927333333333334,0.0053,0.2019666666666666
0.9185,0.004333333333333333,0.07716666666666666
0.34188333333333326,0.022166666666666668,0.6359499999999998
0.7331666666666667,0.0258,0.24103333333333332
0.7245428571428572,0.10438095238095238,0.17107619047619047
0.9013,0.005,0.0937
0.9796666666666666,0.008466666666666667,0.011866666666666668
0.8235000000000001,0.0047,0.17179999999999998
0.49074920634920643,0.1172,0.39205079365079365
0.7357539682539682,0.010288888888888889,0.2539571428571429
0.6166309523809524,0.044666666666666674,0.338702380952381
0.26739999999999997,0.012466666666666668,0.7201333333333334
0.8503333333333334,0.010666666666666666,0.139
0.8123333333333334,0.002333333333333333,0.18533333333333335
0.11825714285714285,0.0733952380952381,0.808347619047619
0.2180666666666667,0.09060000000000001,0.6913333333333334
0.10629523809523808,0.07723095238095239,0.8164738095238092
0.19329365079365082,0.10242380952380951,0.7042825396825394
0.6796666666666668,0.05363333333333333,0.2667
0.9057666666666666,0.0087,0.08553333333333334
0.6181095238095238,0.005900000000000001,0.3759904761904762
0.07515714285714285,0.11456666666666666,0.8102761904761904
0.06596666666666666,0.0355,0.8985333333333333
0.9686333333333335,0.002,0.029366666666666666
0.9050666666666667,0.0,0.09493333333333334
0.8487333333333333,0.03323333333333334,0.11803333333333332
0.4739190476190477,0.46607619047619026,0.060004761904761915
0.15183333333333332,0.06553333333333332,0.7826333333333333
0.13693333333333332,0.033433333333333336,0.8296333333333333
0.18895238095238093,0.6806547619047619,0.13039285714285717
0.7896333333333334,0.0034,0.20696666666666663
0.20261904761904762,0.021157142857142857,0.7762238095238096
0.9501666666666667,0.008833333333333334,0.041
0.14716666666666667,0.011533333333333331,0.8412999999999999
0.9518666666666666,0.0115,0.03663333333333333
0.21699999999999997,0.013366666666666667,0.7696333333333333
0.6759999999999999,0.020933333333333335,0.3030666666666666
0.5381809523809521,0.19367619047619047,0.2681428571428571
0.7577000000000002,0.003333333333333333,0.2389666666666666
0.48604285714285733,0.010299999999999998,0.5036571428571427
0.07316666666666667,0.0125,0.9143333333333332
0.3678428571428571,0.1657095238095239,0.4664476190476189
0.7478595238095237,0.012333333333333332,0.23980714285714289
0.8578095238095237,0.020383333333333333,0.12180714285714285
0.9818,0.0012,0.017
0.06914523809523809,0.08291666666666665,0.8479380952380953
0.0325,0.07886666666666667,0.8886333333333334
0.5665238095238095,0.041028571428571435,0.3924476190476192
0.7330499999999998,0.14383412698412698,0.12311587301587308
0.36003888888888924,0.6211611111111116,0.0188
0.11805714285714285,0.2808,0.6011428571428572
0.12140000000000002,0.15156190476190473,0.7270380952380955
0.032933333333333335,0.7068333333333332,0.26023333333333337
0.026533333333333336,0.005,0.9684666666666668
0.9685000000000001,0.005,0.0265
0.489342857142857,0.12828571428571425,0.38237142857142864
0.7761238095238097,0.0013333333333333333,0.22254285714285707
0.7445999999999999,0.0319,0.2235
0.34408412698412694,0.018166666666666664,0.6377492063492062
0.1391428571428572,0.04916666666666667,0.8116904761904762
0.2684126984126984,0.04444761904761904,0.6871396825396825
0.5561317460317459,0.20352301587301597,0.24034523809523814
0.4671285714285714,0.49904285714285707,0.03382857142857144
0.01,0.0006666666666666666,0.9893333333333334
0.022999999999999996,0.0,0.977
0.3009095238095237,0.008533333333333334,0.6905571428571426
0.16768333333333335,0.0731595238095238,0.759157142857143
0.026833333333333334,0.0006666666666666666,0.9725
0.30193333333333333,0.6241666666666666,0.0739
0.3479904761904763,0.0155,0.6365095238095239
0.060899999999999996,0.0108,0.9282999999999999
0.04741666666666666,0.003,0.9495833333333333
0.29494761904761907,0.16099523809523816,0.5440571428571428
0.2146238095238095,0.04836666666666667,0.7370095238095239
0.0,0.9801333333333334,0.019866666666666668
0.0,0.8476333333333337,0.15236666666666668
0.013466666666666667,0.6195166666666665,0.3670166666666667
0.505345238095238,0.42302142857142844,0.07163333333333333
0.7445190476190476,0.042385714285714284,0.21309523809523812
0.033666666666666664,0.049633333333333335,0.9167
0.33479285714285734,0.6513500000000003,0.013857142857142858
0.485840476190476,0.49250000000000005,0.02165952380952381
0.0999,0.024300000000000002,0.8758
0.23999393939393934,0.5038313852813853,0.25617467532467536
0.3813214285714287,0.28234999999999993,0.33632857142857153
0.49942380952380927,0.018499999999999996,0.48207619047619066
0.8039095238095237,0.08565238095238095,0.11043809523809525
0.8176301587301585,0.07783809523809525,0.10453174603174607
0.7286428571428573,0.016266666666666665,0.25509047619047615
0.8650333333333334,0.016023809523809524,0.11894285714285713
0.007666666666666666,0.001,0.9913333333333333
0.013333333333333332,0.0,0.9866666666666666
0.8253904761904761,0.0388,0.13580952380952382
0.0202,0.002,0.9778000000000001
0.08626666666666663,0.0,0.9137333333333332
0.05216666666666667,0.0,0.9478333333333333
0.06953333333333335,0.0,0.9304666666666666
0.03730952380952381,0.0,0.9626904761904764
0.3424507936507936,0.1537,0.5038492063492064
0.6061190476190476,0.20135714285714287,0.1925238095238095
0.303,0.008666666666666666,0.6883333333333334
0.15756666666666663,0.008333333333333333,0.8341000000000001
0.6890666666666666,0.0026666666666666666,0.30826666666666663
0.6805,0.021333333333333336,0.2981666666666667
0.37544682539682556,0.14176825396825396,0.48278492063492073
0.013166666666666667,0.0036666666666666666,0.9831666666666666
0.6948666666666665,0.013333333333333334,0.2918
0.7587,0.04156666666666666,0.19973333333333337
0.8321142857142858,0.09396666666666667,0.07391904761904762
0.7589952380952382,0.07100000000000004,0.17000476190476194
0.38944999999999974,0.06173333333333332,0.5488166666666666
0.06613333333333334,0.04756666666666666,0.8863000000000001
0.051433333333333345,0.0035666666666666663,0.945
0.05376666666666667,0.0030666666666666663,0.9431666666666667
0.036033333333333334,0.02015714285714286,0.9438095238095239
0.029633333333333338,0.02015714285714286,0.950209523809524
0.12103333333333335,0.01966666666666667,0.8593000000000004
0.47246666666666665,0.5106666666666667,0.01686666666666667
0.7807547619047622,0.21424523809523804,0.005
0.060388888888888895,0.014666666666666666,0.9249444444444446
0.2969636363636363,0.2644987012987014,0.43853766233766245
0.8090999999999997,0.002,0.1889
0.3172079365079366,0.03833333333333334,0.6444587301587303
0.7258190476190476,0.0,0.27418095238095236
0.84,0.0045,0.15550000000000003
0.07829047619047619,0.0,0.921709523809524
0.7534809523809525,0.0,0.24651904761904767
0.1236047619047619,0.6383333333333334,0.23806190476190478
0.6914666666666665,0.12427619047619046,0.18425714285714284
0.7539190476190476,0.015166666666666667,0.23091428571428577
0.22003333333333333,0.5617809523809525,0.21818571428571423
0.14420476190476195,0.7995047619047618,0.05629047619047619
0.23262380952380948,0.20080000000000003,0.5665761904761906
0.7900793650793648,0.054453968253968255,0.15546666666666667
0.11492222222222223,0.7766666666666665,0.1084111111111111
0.1874238095238095,0.05499999999999999,0.757576190476191
0.6571333333333335,0.07509999999999999,0.26776666666666676
0.04399444444444444,0.9342166666666667,0.021788888888888885
0.04933333333333333,0.002333333333333333,0.9483333333333333
0.033466666666666665,0.007333333333333333,0.9592
